Unnamed: 0,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
r0051_neg,35.0,0.0040823158689795,-1.354941818909482,0.0223330714038314,r0051,AMP:pyrophosphate phosphoribosyltransferase Purine metabolism EC:2.4.2.7,"1.00 * AMP [e] + 1.00 * Diphosphate [e] --> 1.00 * Adenine [e] + 1.00 * 5-Phospho-alpha-D-ribose 1-diphosphate [e]
APRT; HPRT",APRT; HPRT,Purine catabolism,2.4.2.7,0.0
r0051_pos,35.0,0.0040823158689795,-1.3517367180564372,0.0223330714038314,r0051,AMP:pyrophosphate phosphoribosyltransferase Purine metabolism EC:2.4.2.7,"1.00 * AMP [e] + 1.00 * Diphosphate [e] --> 1.00 * Adenine [e] + 1.00 * 5-Phospho-alpha-D-ribose 1-diphosphate [e]
APRT; HPRT",APRT; HPRT,Purine catabolism,2.4.2.7,0.0
r0129_pos,28.0,0.0014062567543281,-1.4303947400470125,0.0114677517094523,r0129,gamma-glutamyltranspeptidase Glutathione metabolism EC:3.4.11.4,"1.00 * Water [c] + 1.00 * Reduced glutathione [c] --> 1.00 * L-glutamate(1-) [c] + 1.00 * L-cysteinylglycine [c]
GGT1; GGT5; GGT6; GGT7",GGT1; GGT5; GGT6; GGT7,Glutathione metabolism,3.4.11.4,0.0
r0139_neg,192.0,1.7382285453626134e-05,3.378824011406188,0.0004831535684386,r0139,CDP diphosphohydrolase Pyrimidine metabolism EC:3.6.1.5,"1.00 * Water [e] + 1.00 * CDP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * CMP [e]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Pyrimidine catabolism,3.6.1.5,0.0
r0139_pos,192.0,1.7382285453626134e-05,3.2941867382796355,0.0004831535684386,r0139,CDP diphosphohydrolase Pyrimidine metabolism EC:3.6.1.5,"1.00 * Water [e] + 1.00 * CDP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * CMP [e]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Pyrimidine catabolism,3.6.1.5,0.0
r0142_pos,165.0,0.0022467007534227,1.443595562012602,0.0148687429800986,r0142,Sulfite:oxygen oxidoreductase Sulfur metabolism EC:1.8.3.1,"1.00 * O2 [m] + 1.00 * Water [m] + 1.00 * Sulfite [m] --> 1.00 * Hydrogen peroxide [m] + 1.00 * sulfate [m]
SUOX",SUOX,Methionine and cysteine metabolism,1.8.3.1,0.0
r0149_neg,192.0,1.7382285453626134e-05,3.3490985812825,0.0004831535684386,r0149,CTP diphosphohydrolase Pyrimidine metabolism EC:3.6.1.5,"1.00 * Water [e] + 1.00 * CTP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * CDP [e]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Pyrimidine catabolism,3.6.1.5,0.0
r0149_pos,192.0,1.7382285453626134e-05,3.2507774013101383,0.0004831535684386,r0149,CTP diphosphohydrolase Pyrimidine metabolism EC:3.6.1.5,"1.00 * Water [e] + 1.00 * CTP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * CDP [e]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Pyrimidine catabolism,3.6.1.5,0.0
r0166_pos,28.0,0.0014062567543281,-1.6900547358903537,0.0114677517094523,r0166,Uridine triphosphate pyrophosphohydrolase Pyrimidine metabolism EC:3.6.1.19,"1.00 * Water [e] + 1.00 * UTP [e] --> 1.00 * proton [e] + 1.00 * UMP [e] + 1.00 * Diphosphate [e]
ITPA",ITPA,Pyrimidine catabolism,3.6.1.19,0.0
r0170_neg,167.0,0.0016472037920134,1.4788884658333794,0.0127031111799668,r0170,Farnesyl-diphosphate:farnesyl-diphosphate farnesyltransferase Biosynthesis of steroids EC:2.5.1.21,"2.00 * Farnesyl diphosphate [r] --> 1.00 * Diphosphate [r] + 1.00 * presqualene diphosphate(3-) [r]
FDFT1",FDFT1,Cholesterol metabolism,2.5.1.21,0.0
r0173_neg,188.0,3.917073187670034e-05,2.0098239124789448,0.0009728639567247,r0173,(S)-Lactate:NAD+ oxidoreductase Glycolysis / Gluconeogenesis / Pyruvate metabolism EC:1.1.1.27,"1.00 * Nicotinamide adenine dinucleotide [x] + 1.00 * (S)-lactate [x] --> 1.00 * proton [x] + 1.00 * Nicotinamide adenine dinucleotide - reduced [x] + 1.00 * pyruvate [x]
LDHA; LDHB; LDHC",LDHA; LDHB; LDHC,Glycolysis/gluconeogenesis,1.1.1.27,0.0
r0173_pos,196.0,7.4678435688707155e-06,2.260728573894221,0.0002886387822003,r0173,(S)-Lactate:NAD+ oxidoreductase Glycolysis / Gluconeogenesis / Pyruvate metabolism EC:1.1.1.27,"1.00 * Nicotinamide adenine dinucleotide [x] + 1.00 * (S)-lactate [x] --> 1.00 * proton [x] + 1.00 * Nicotinamide adenine dinucleotide - reduced [x] + 1.00 * pyruvate [x]
LDHA; LDHB; LDHC",LDHA; LDHB; LDHC,Glycolysis/gluconeogenesis,1.1.1.27,0.0
r0181_neg,192.0,1.7382285453626134e-05,3.3788240114061936,0.0004831535684386,r0181,ITP diphosphohydrolase Purine metabolism EC:3.6.1.5,"1.00 * Water [e] + 1.00 * ITP(3-) [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * IDP(3-) [e]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Purine catabolism,3.6.1.5,0.0
r0181_pos,192.0,1.7382285453626134e-05,3.25077740131015,0.0004831535684386,r0181,ITP diphosphohydrolase Purine metabolism EC:3.6.1.5,"1.00 * Water [e] + 1.00 * ITP(3-) [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * IDP(3-) [e]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Purine catabolism,3.6.1.5,0.0
r0191_pos,167.0,0.0016472037920134,1.5906312978482644,0.0127031111799668,r0191,UTP:D-fructose-6-phosphate 1-phosphotransferase EC:2.7.1.11,"1.00 * UTP [c] + 1.00 * D-Fructose 6-phosphate [c] --> 1.00 * proton [c] + 1.00 * UDP [c] + 1.00 * D-Fructose 1,6-bisphosphate [c]
PFKL",PFKL,Fructose and mannose metabolism,2.7.1.11,0.0
r0202_neg,178.0,0.000259355276664,1.4920410445281456,0.0038678280072367,r0202,sn-Glycerol-3-phosphate:NAD+ 2-oxidoreductase Glycerophospholipid metabolism EC:1.1.1.8,"1.00 * Nicotinamide adenine dinucleotide [x] + 1.00 * Glycerol 3-phosphate [x] --> 1.00 * proton [x] + 1.00 * Nicotinamide adenine dinucleotide - reduced [x] + 1.00 * Dihydroxyacetone phosphate [x]
GPD1",GPD1,Glycolysis/gluconeogenesis,1.1.1.8,0.0
r0202_pos,178.0,0.000259355276664,1.4920410445281456,0.0038678280072367,r0202,sn-Glycerol-3-phosphate:NAD+ 2-oxidoreductase Glycerophospholipid metabolism EC:1.1.1.8,"1.00 * Nicotinamide adenine dinucleotide [x] + 1.00 * Glycerol 3-phosphate [x] --> 1.00 * proton [x] + 1.00 * Nicotinamide adenine dinucleotide - reduced [x] + 1.00 * Dihydroxyacetone phosphate [x]
GPD1",GPD1,Glycolysis/gluconeogenesis,1.1.1.8,0.0
r0233_pos,176.0,0.0003695221986421,1.840102122091607,0.0048178023982651,r0233,UDPglucose:alpha-D-galactose-1-phosphate uridylyltransferase Galactose metabolism / Nucleotide sugars metabolism EC:2.7.7.12,"1.00 * UDPglucose [c] + 1.00 * Galactose-1P [c] --> 1.00 * UDP-D-galactose(2-) [c] + 1.00 * D-Glucose 1-phosphate [c]
CBS",CBS,Unassigned,2.7.7.12,0.0
r0239_pos,11.0,7.053487010253718e-05,-1.9742758023658429,0.0015887371431371,r0239,N-Formylanthranilate amidohydrolase Tryptophan metabolism EC:3.5.1.9,"1.00 * Water [c] + 1.00 * N-formylanthranilate [c] --> 1.00 * proton [c] + 1.00 * Formate [c] + 1.00 * anthranilate [c]
AFMID",AFMID,Tryptophan metabolism,3.5.1.9,0.0
r0242_neg,4.0,1.692642155944115e-05,-2.734325858141899,0.0004831535684386,r0242,Glycerone phosphate phosphohydrolase (alkaline optimum) EC:3.1.3.1,"1.00 * Water [e] + 1.00 * Dihydroxyacetone phosphate [e] --> 1.00 * hydrogenphosphate [e] + 1.00 * glycerone [e]
ALPL",ALPL,Unassigned,3.1.3.1,0.0
r0245_neg,168.0,0.0014062567543281,1.4334638802084794,0.0114677517094523,r0245,Glycerol:NADP+ oxidoreductase Glycerolipid metabolism EC:1.1.1.2 EC:1.1.1.72,"1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * Glycerol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * D-Glyceraldehyde [c]
AKR1A1; AKR1B3",AKR1A1; AKR1B3,Glycerophospholipid metabolism,1.1.1.72,0.0
r0265_pos,176.0,0.0003695221986421,1.840102122091607,0.0048178023982651,r0265,ATP:D-galactose 1-phosphotransferase Galactose metabolism EC:2.7.1.6,"1.00 * ATP [c] + 1.00 * D-Galactose [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * Galactose-1P [c]
No genes",,Unassigned,2.7.1.6,0.0
r0317_neg,32.0,0.0026161516350141,-1.0760557898713974,0.0162904694756073,r0317,citrate hydro-lyase Citrate cycle (TCA cycle) / Glyoxylate and dicarboxylate metabolism EC:4.2.1.4,"1.00 * Citrate [m] --> 1.00 * Water [m] + 1.00 * cis-aconitate(3-) [m]
ACO1; ACO2",ACO1; ACO2,Unassigned,4.2.1.4,0.0
r0317_pos,32.0,0.0026161516350141,-1.0760557898713974,0.0162904694756073,r0317,citrate hydro-lyase Citrate cycle (TCA cycle) / Glyoxylate and dicarboxylate metabolism EC:4.2.1.4,"1.00 * Citrate [m] --> 1.00 * Water [m] + 1.00 * cis-aconitate(3-) [m]
ACO1; ACO2",ACO1; ACO2,Unassigned,4.2.1.4,0.0
r0360_pos,182.0,0.0001247335284346,1.9960062895938464,0.0024176837024781,r0360,Glycolysis / Glyconeogenesis EC:2.7.1.1,"1.00 * D-Mannose [c] + 1.00 * ITP(3-) [c] --> 1.00 * proton [c] + 1.00 * IDP(3-) [c] + 1.00 * D-Mannose 6-phosphate [c]
HK1; HK2; HK3",HK1; HK2; HK3,Fructose and mannose metabolism,2.7.1.1,0.0
r0361_pos,182.0,0.0001247335284346,1.9960062895938464,0.0024176837024781,r0361,Glycolysis / Glyconeogenesis EC:2.7.1.1,"1.00 * D-Mannose [c] + 1.00 * dATP [c] --> 1.00 * proton [c] + 1.00 * D-Mannose 6-phosphate [c] + 1.00 * dADP [c]
HK1; HK2; HK3",HK1; HK2; HK3,Fructose and mannose metabolism,2.7.1.1,0.0
r0394_pos,42.0,0.0107693184721184,-1.058240086486153,0.047756407508403,r0394,Xanthine:NAD+ oxidoreductase Purine metabolism EC:1.17.1.4,"1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * Hypoxanthine [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * Xanthine [c]
XDH",XDH,Nucleotide interconversion,1.17.1.4,0.0
r0398_pos,196.0,7.4678435688707155e-06,3.2913834346342363,0.0002886387822003,r0398,"NADPH:6,7-dihydropteridine oxidoreductase Folate biosynthesis EC:1.5.1.34","1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * 6,7-dihydrobiopterin [c] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * 5,6,7,8-tetrahydrobiopterin [c]
QDPR",QDPR,Tetrahydrobiopterin metabolism,1.5.1.34,0.0
r0399_neg,182.0,0.0001247335284346,1.745811656270276,0.0024176837024781,r0399,"L-Phenylalanine,tetrahydrobiopterin:oxygen oxidoreductase (4-hydroxylating) Phenylalanine, tyrosine and tryptophan biosynthesis EC:1.14.16.1","1.00 * O2 [c] + 1.00 * 5,6,7,8-tetrahydrobiopterin [c] + 1.00 * L-phenylalanine [c] --> 1.00 * Water [c] + 1.00 * 6,7-dihydrobiopterin [c] + 1.00 * L-tyrosine [c]
PAH",PAH,Tetrahydrobiopterin metabolism,1.14.16.1,0.0
r0407_neg,167.0,0.0016472037920134,1.5341913083755858,0.0127031111799668,r0407,"Sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase Carbon fixation EC:4.1.2.13","1.00 * sedoheptulose 1,7-bisphosphate(4-) [c] --> 1.00 * Dihydroxyacetone phosphate [c] + 1.00 * D-Erythrose 4-phosphate [c]
ALDOART2; ALDOB; ALDOC",ALDOART2; ALDOB; ALDOC,Unassigned,4.1.2.13,0.0
r0408_neg,170.0,0.0010188861995453,1.6176542386916548,0.0094402335538014,r0408,ATP:Sedoheptulose 7-phosphate 1-phosphotransferase EC:2.7.1.11,"1.00 * ATP [c] + 1.00 * Sedoheptulose 7-phosphate [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * sedoheptulose 1,7-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0.0
r0408_pos,170.0,0.0010188861995453,1.6176542386916548,0.0094402335538014,r0408,ATP:Sedoheptulose 7-phosphate 1-phosphotransferase EC:2.7.1.11,"1.00 * ATP [c] + 1.00 * Sedoheptulose 7-phosphate [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * sedoheptulose 1,7-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0.0
r0409_neg,170.0,0.0010188861995453,1.6176542386916548,0.0094402335538014,r0409,UTP:Sedoheptulose 7-phosphate 1-phosphotransferase EC:2.7.1.11,"1.00 * UTP [c] + 1.00 * Sedoheptulose 7-phosphate [c] --> 1.00 * proton [c] + 1.00 * UDP [c] + 1.00 * sedoheptulose 1,7-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0.0
r0409_pos,170.0,0.0010188861995453,1.6176542386916548,0.0094402335538014,r0409,UTP:Sedoheptulose 7-phosphate 1-phosphotransferase EC:2.7.1.11,"1.00 * UTP [c] + 1.00 * Sedoheptulose 7-phosphate [c] --> 1.00 * proton [c] + 1.00 * UDP [c] + 1.00 * sedoheptulose 1,7-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0.0
r0410_neg,161.0,0.0040823158689795,0.4982562486541237,0.0223330714038314,r0410,2-Deoxyguanosine 5-triphosphate pyrophosphohydrolase Purine metabolism EC:3.6.1.19,"1.00 * Water [e] + 1.00 * dGTP [e] --> 1.00 * proton [e] + 1.00 * dGMP [e] + 1.00 * Diphosphate [e]
ITPA",ITPA,Pyrimidine catabolism,3.6.1.19,0.0
r0426_neg,32.0,0.0026161516350141,-1.0760557898713974,0.0162904694756073,r0426,isocitrate hydro-lyase Citrate cycle (TCA cycle) / Glyoxylate and dicarboxylate metabolism EC:4.2.1.3,"1.00 * Isocitrate [m] --> 1.00 * Water [m] + 1.00 * cis-aconitate(3-) [m]
ACO1; ACO2",ACO1; ACO2,Unassigned,4.2.1.3,0.0
r0426_pos,32.0,0.0026161516350141,-1.0760557898713974,0.0162904694756073,r0426,isocitrate hydro-lyase Citrate cycle (TCA cycle) / Glyoxylate and dicarboxylate metabolism EC:4.2.1.3,"1.00 * Isocitrate [m] --> 1.00 * Water [m] + 1.00 * cis-aconitate(3-) [m]
ACO1; ACO2",ACO1; ACO2,Unassigned,4.2.1.3,0.0
r0472_pos,155.0,0.0094304009018241,1.1544551325651875,0.0435331298167601,r0472,2-Deoxyadenosine 5-diphosphate:oxidized-thioredoxin 2-oxidoreductase Purine metabolism EC:1.17.4.1,"1.00 * Water [c] + 1.00 * dGTP [c] + 1.00 * Oxidized thioredoxin [c] --> 1.00 * GTP [c] + 1.00 * Reduced thioredoxin [c]
RRM1; RRM2; RRM2B",RRM1; RRM2; RRM2B,Nucleotide interconversion,1.17.4.1,0.0
r0474_pos,155.0,0.0094304009018241,1.1544551325651875,0.0435331298167601,r0474,2-Deoxyadenosine 5-diphosphate:oxidized-thioredoxin 2-oxidoreductase Purine metabolism EC:1.17.4.1,"1.00 * Water [c] + 1.00 * dCTP [c] + 1.00 * Oxidized thioredoxin [c] --> 1.00 * CTP [c] + 1.00 * Reduced thioredoxin [c]
RRM1; RRM2; RRM2B",RRM1; RRM2; RRM2B,Nucleotide interconversion,1.17.4.1,0.0
r0475_pos,155.0,0.0094304009018241,1.1544551325651875,0.0435331298167601,r0475,2-Deoxyadenosine 5-diphosphate:oxidized-thioredoxin 2-oxidoreductase Purine metabolism EC:1.17.4.1,"1.00 * Water [c] + 1.00 * dUTP [c] + 1.00 * Oxidized thioredoxin [c] --> 1.00 * UTP [c] + 1.00 * Reduced thioredoxin [c]
RRM1; RRM2; RRM2B",RRM1; RRM2; RRM2B,Nucleotide interconversion,1.17.4.1,0.0
r0480_neg,34.0,0.0035264866506158,-1.3426172547971755,0.0198406639119919,r0480,S-Adenosyl-L-methionine:ethanolamine-phosphate N-methyltransferase Glycerophospholipid metabolism EC:2.1.1.103,"1.00 * S-Adenosyl-L-methionine [c] + 1.00 * O-phosphonatoethanaminium(1-) [c] --> 1.00 * proton [c] + 1.00 * S-Adenosyl-L-homocysteine [c] + 1.00 * N-methylethanolaminium phosphate(1-) [c]
No genes",,Glycerophospholipid metabolism,2.1.1.103,0.0
r0494_neg,192.0,1.7382285453626134e-05,3.378824011406188,0.0004831535684386,r0494,dTDP diphosphohydrolase Pyrimidine metabolism EC:3.6.1.5,"1.00 * Water [e] + 1.00 * dTDP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * dTMP [e]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Pyrimidine catabolism,3.6.1.5,0.0
r0494_pos,192.0,1.7382285453626134e-05,3.2941867382796355,0.0004831535684386,r0494,dTDP diphosphohydrolase Pyrimidine metabolism EC:3.6.1.5,"1.00 * Water [e] + 1.00 * dTDP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * dTMP [e]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Pyrimidine catabolism,3.6.1.5,0.0
r0497_neg,192.0,1.7382285453626134e-05,3.3490985812825,0.0004831535684386,r0497,dTTP nucleotidohydrolase Pyrimidine metabolism EC:3.6.1.39,"1.00 * Water [e] + 1.00 * dTTP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * dTDP [e]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Pyrimidine catabolism,3.6.1.39,0.0
r0497_pos,192.0,1.7382285453626134e-05,3.2507774013101383,0.0004831535684386,r0497,dTTP nucleotidohydrolase Pyrimidine metabolism EC:3.6.1.39,"1.00 * Water [e] + 1.00 * dTTP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * dTDP [e]
ENTPD1; ENTPD3; ENTPD8",ENTPD1; ENTPD3; ENTPD8,Pyrimidine catabolism,3.6.1.39,0.0
r0509_pos,160.0,0.0047165303602353,1.2577853669420564,0.0250067989554036,r0509,Succinate:ubiquinone oxidoreductase Citrate cycle (TCA cycle) EC:1.3.5.1,"1.00 * ubiquinone-10 [m] + 1.00 * Succinate [m] --> 1.00 * Ubiquinol-10 [m] + 1.00 * Fumarate [m]
SDHA; SDHB; SDHC; SDHD",SDHA; SDHB; SDHC; SDHD,Citric acid cycle,1.3.5.1,0.0
r0571_neg,160.0,0.0047165303602353,1.3465663173680995,0.0250067989554036,r0571,(S)-Methylmalonyl-CoA hydrolase Propanoate metabolism EC:3.1.2.17,"1.00 * Water [m] + 1.00 * (S)-methylmalonyl-CoA(5-) [m] --> 1.00 * proton [m] + 1.00 * Coenzyme A [m] + 1.00 * Methylmalonate [m]
No genes",,"Valine, leucine, and isoleucine metabolism",3.1.2.17,0.0
r0573_pos,167.0,0.0016472037920134,1.5442497277198428,0.0127031111799668,r0573,Cholate:CoA ligase (AMP-forming) Bile acid biosynthesis EC:6.2.1.7,"1.00 * ATP [r] + 1.00 * Coenzyme A [r] + 1.00 * Cholate [r] --> 1.00 * AMP [r] + 1.00 * Diphosphate [r] + 1.00 * choloyl-CoA(4-) [r]
SLC27A5",SLC27A5,Bile acid synthesis,6.2.1.7,0.0
r0575_neg,167.0,0.0016472037920134,1.4788884658333794,0.0127031111799668,r0575,Presqualene diphosphate:farnesyl-diphosphate farnesyltransferase Biosynthesis of steroids EC:2.5.1.21,"1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [r] + 1.00 * presqualene diphosphate(3-) [r] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [r] + 1.00 * Diphosphate [r] + 1.00 * squalene [r]
FDFT1",FDFT1,Cholesterol metabolism,2.5.1.21,0.0
r0578_neg,163.0,0.0030403818975488,1.2661468109372822,0.0179563965233174,r0578,ATP:pantothenate 4-phosphotransferase Pantothenate and CoA biosynthesis EC:2.7.1.33,"1.00 * ATP [c] + 1.00 * pantetheine [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * Pantetheine 4'-phosphate [c]
PANK1; PANK2; PANK3; PANK4",PANK1; PANK2; PANK3; PANK4,CoA synthesis,2.7.1.33,0.0
r0579_pos,163.0,0.0030403818975488,1.2661468109372822,0.0179563965233174,r0579,ATP:pantothenate 4-phosphotransferase Pantothenate and CoA biosynthesis EC:2.7.1.33,"1.00 * ATP [m] + 1.00 * pantetheine [m] --> 1.00 * proton [m] + 1.00 * ADP [m] + 1.00 * Pantetheine 4'-phosphate [m]
PANK1; PANK2; PANK3; PANK4",PANK1; PANK2; PANK3; PANK4,CoA synthesis,2.7.1.33,0.0
r0580_pos,163.0,0.0030403818975488,1.2775541035564109,0.0179563965233174,r0580,N-((R)-Pantothenoyl)-L-cysteine carboxy-lyase Pantothenate and CoA biosynthesis EC:4.1.1.30,"1.00 * proton [c] + 1.00 * N-[(R)-pantothenoyl]-L-cysteinate [c] --> 1.00 * carbon dioxide [c] + 1.00 * pantetheine [c]
No genes",,CoA synthesis,4.1.1.30,0.0
r0587_neg,4.0,1.692642155944115e-05,-2.734325858141901,0.0004831535684386,r0587,4-Nitrophenyl phosphate phosphohydrolase gamma-Hexachlorocyclohexane degradation EC:3.1.3.2 EC:3.1.3.41 EC:3.1.3.1,"1.00 * Water [e] + 1.00 * 4-nitrophenyl phosphate(2-) [e] --> 1.00 * 4-nitrophenolate [e] + 1.00 * hydrogenphosphate [e]
ALPL",ALPL,Unassigned,3.1.3.41,0.0
r0610_neg,177.0,0.0003098855075425,1.869622601834368,0.0042258290924167,r0610,CTP:D-Tagatose 6-phosphate 1-phosphotransferase Galactose metabolism EC:2.7.1.11,"1.00 * CTP [c] + 1.00 * D-tagatofuranose 6-phosphate(2-) [c] --> 1.00 * proton [c] + 1.00 * CDP [c] + 1.00 * D-tagatofuranose 1,6-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0.0
r0610_pos,177.0,0.0003098855075425,1.869622601834368,0.0042258290924167,r0610,CTP:D-Tagatose 6-phosphate 1-phosphotransferase Galactose metabolism EC:2.7.1.11,"1.00 * CTP [c] + 1.00 * D-tagatofuranose 6-phosphate(2-) [c] --> 1.00 * proton [c] + 1.00 * CDP [c] + 1.00 * D-tagatofuranose 1,6-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0.0
r0611_neg,177.0,0.0003098855075425,1.869622601834368,0.0042258290924167,r0611,ITP:D-Tagatose 6-phosphate 1-phosphotransferase Galactose metabolism EC:2.7.1.11,"1.00 * ITP(3-) [c] + 1.00 * D-tagatofuranose 6-phosphate(2-) [c] --> 1.00 * proton [c] + 1.00 * IDP(3-) [c] + 1.00 * D-tagatofuranose 1,6-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0.0
r0611_pos,177.0,0.0003098855075425,1.869622601834368,0.0042258290924167,r0611,ITP:D-Tagatose 6-phosphate 1-phosphotransferase Galactose metabolism EC:2.7.1.11,"1.00 * ITP(3-) [c] + 1.00 * D-tagatofuranose 6-phosphate(2-) [c] --> 1.00 * proton [c] + 1.00 * IDP(3-) [c] + 1.00 * D-tagatofuranose 1,6-bisphosphate(4-) [c]
PFKL",PFKL,Unassigned,2.7.1.11,0.0
r0614_neg,163.0,0.0030403818975488,1.2661468109372822,0.0179563965233174,r0614,N-[(R)-4-Phosphopantothenoyl]-L-cysteine carboxy-lyase Pantothenate and CoA biosynthesis EC:4.1.1.36,"1.00 * proton [m] + 1.00 * N-((R)-4-Phosphopantothenoyl)-L-cysteine [m] --> 1.00 * carbon dioxide [m] + 1.00 * Pantetheine 4'-phosphate [m]
PPCDC",PPCDC,CoA synthesis,4.1.1.36,0.0
r0643_pos,160.0,0.0047165303602353,1.3465663173681015,0.0250067989554036,r0643,"(S)-Methylmalonate semialdehyde:NAD+ oxidoreductase Valine, leucine and isoleucine degradation EC:1.2.1.3","1.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * 2-methyl-3-oxopropanoate [m] --> 2.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Methylmalonate [m]
ALDH1B1; ALDH2; ALDH3A2; ALDH7A1; ALDH9A1",ALDH1B1; ALDH2; ALDH3A2; ALDH7A1; ALDH9A1,"Valine, leucine, and isoleucine metabolism",1.2.1.3,0.0
r0650_neg,165.0,0.0022467007534227,1.3870600872595382,0.0148687429800986,r0650,Chenodeoxycholate:CoA ligase (AMP-forming) Bile acid biosynthesis EC:6.2.1.7,"1.00 * ATP [r] + 1.00 * Coenzyme A [r] + 1.00 * chenodeoxycholate [r] --> 1.00 * AMP [r] + 1.00 * Diphosphate [r] + 1.00 * chenodeoxycholoyl coenzyme a [r]
SLC27A5",SLC27A5,Bile acid synthesis,6.2.1.7,0.0
r0650_pos,165.0,0.0022467007534227,1.3870600872595382,0.0148687429800986,r0650,Chenodeoxycholate:CoA ligase (AMP-forming) Bile acid biosynthesis EC:6.2.1.7,"1.00 * ATP [r] + 1.00 * Coenzyme A [r] + 1.00 * chenodeoxycholate [r] --> 1.00 * AMP [r] + 1.00 * Diphosphate [r] + 1.00 * chenodeoxycholoyl coenzyme a [r]
SLC27A5",SLC27A5,Bile acid synthesis,6.2.1.7,0.0
r0651_neg,165.0,0.0022467007534227,1.3870600872595382,0.0148687429800986,r0651,Chenodeoxycholate:CoA ligase (AMP-forming) Bile acid biosynthesis EC:6.2.1.7,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * chenodeoxycholate [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * chenodeoxycholoyl coenzyme a [c]
SLC27A5",SLC27A5,Bile acid synthesis,6.2.1.7,0.0
r0655_neg,171.0,0.0008647033653458,1.4345882185799763,0.0084935975675779,r0655,"3-Methylbutanoyl-CoA:(acceptor) 2,3-oxidoreductase Valine, leucine and isoleucine degradation EC:1.3.99.10","1.00 * Isovaleryl-CoA [m] + 1.00 * ubiquinone-10 [m] --> 1.00 * 3-methylbut-2-enoyl-CoA(4-) [m] + 1.00 * Ubiquinol-10 [m]
ACADM; IVD",ACADM; IVD,"Valine, leucine, and isoleucine metabolism",1.3.99.10,0.0
