	Treg_Lymph_Treg8_L1
EX_glysar(e)_neg	28626.598067386738
EX_gmp(e)_neg	7.289890325899426
EX_gmp(e)_pos	7.779800996096604
EX_gp1c_hs(e)_neg	0.0
EX_gp1c_hs(e)_pos	19851.42574863242
EX_gp1calpha_hs(e)_neg	0.0
EX_gp1calpha_hs(e)_pos	19871.966910124087
EX_gq1b_hs(e)_neg	0.0
EX_gq1b_hs(e)_pos	19260.404621459835
EX_gq1balpha_hs(e)_neg	0.0
EX_gq1balpha_hs(e)_pos	19187.89644059631
EX_gsn(e)_neg	6451.983378726549
EX_gt1a_hs(e)_neg	0.0
EX_gt1a_hs(e)_pos	18617.10144497951
EX_gthox(e)_neg	0.0
EX_gthox(e)_pos	24152.242359720196
EX_gthrd(e)_neg	2.6266815624664206
EX_gthrd(e)_pos	22586.283265776932
EX_gtp(e)_neg	3.2502896236756342
EX_gtp(e)_pos	0.0
EX_gua(e)_neg	7.412201597892168
EX_gua(e)_pos	6754.887473167398
EX_gum(e)_neg	3800.0
EX_gum(e)_pos	0.0
EX_gumdchac(e)_neg	0.0
EX_gumdchac(e)_pos	3800.0
EX_gumgchol(e)_neg	0.0
EX_gumgchol(e)_pos	18395.160685610772
EX_gumtchol(e)_neg	0.0
EX_gumtchol(e)_pos	19278.727495193336
EX_h(e)_neg	356.5073425581568
EX_h(e)_pos	3745.310211227566
EX_h2o(e)_neg	255.33195133612557
EX_h2o(e)_pos	4022.0558365918546
EX_h2o2(e)_neg	4.75
EX_h2o2(e)_pos	7053.122752944274
EX_ha(e)_neg	45.701134324669006
EX_ha(e)_pos	28965.450536209166
EX_ha_pre1(e)_neg	17.4372378398799
EX_ha_pre1(e)_pos	29378.44194663463
EX_hco3(e)_neg	394.1948142045827
EX_hco3(e)_pos	5512.212760072026
EX_hcoumarin(e)_neg	0.0
EX_hcoumarin(e)_pos	7.6341624170874836
EX_hdca(e)_neg	7.027502823776145
EX_hdca(e)_pos	19908.949366272584
EX_hdcea(e)_neg	22838.5616121479
EX_hestratriol(e)_neg	0.0
EX_hestratriol(e)_pos	67255.01499162141
EX_hexc(e)_neg	18.238389305113206
EX_hexc(e)_pos	0.0
EX_his_L(e)_neg	6667.240941088071
EX_hista(e)_neg	14.191616001722766
EX_hista(e)_pos	6667.240941088073
EX_hom_L(e)_neg	0.0
EX_hom_L(e)_pos	0.0
EX_hpdca(e)_neg	75.29122738883352
EX_hpdca(e)_pos	0.0
EX_hspg(e)_neg	425.77494831018737
EX_hspg(e)_pos	0.0
EX_htaxol(e)_neg	0.0
EX_htaxol(e)_pos	7.634162417087483
EX_hxan(e)_neg	6.416688020059999
EX_hxan(e)_pos	6751.900313175383
EX_hyptaur(e)_neg	2850.0
EX_hyptaur(e)_pos	4750.0
EX_i(e)_neg	11.743345093696208
EX_i(e)_pos	0.0
EX_idour(e)_neg	0.0
EX_idour(e)_pos	551.0153077569292
EX_idp(e)_neg	2.1001448118378168
EX_idp(e)_pos	3.410507079167034
EX_ile_L(e)_neg	4.75
EX_ile_L(e)_pos	8316.316494480809
EX_imp(e)_neg	0.0
EX_imp(e)_pos	7.931585953930563
EX_inost(e)_neg	11.078818725731637
EX_inost(e)_pos	7126.269371366688
EX_ins(e)_neg	6395.810418389901
EX_itp(e)_neg	3.4105070791670333
EX_itp(e)_pos	3.1994731779256114
EX_ivcrn_neg	0.0
EX_ivcrn_pos	15166.093352526947
EX_k(e)_neg	0.0
EX_k(e)_pos	0.0
EX_ksi(e)_neg	3.9733346467467987
EX_ksi(e)_pos	2440.9523474850153
EX_ksi_deg1(e)_neg	0.0
EX_ksi_deg1(e)_pos	2404.43814765169
EX_ksii_core2(e)_neg	125.17710860928239
EX_ksii_core2(e)_pos	396.02220539405613
EX_ksii_core4(e)_neg	136.55738710623072
EX_ksii_core4(e)_pos	662.3006116544468
EX_lac_D(e)_neg	3.53618226285976
EX_lac_D(e)_pos	5611.783338941163
EX_lac_L(e)_neg	3.53618226285976
EX_lac_L(e)_pos	5649.894253609451
EX_lcts(e)_neg	4.235311821640697
EX_lcts(e)_pos	9000.390654930312
EX_leu_L(e)_neg	4.75
EX_leu_L(e)_pos	4295.851996247386
EX_leugly(e)_neg	13234.540641939666
EX_leuktrA4(e)_neg	5.824541937033762
EX_leuktrA4(e)_pos	5700.0
EX_leuktrB4(e)_neg	0.0
EX_leuktrB4(e)_pos	3928.884926257656
EX_leuktrC4(e)_neg	7.694442771722149
EX_leuktrC4(e)_pos	29732.145658136615
EX_leuktrD4(e)_neg	6.065992488914965
EX_leuktrD4(e)_pos	22039.166289748257
EX_leuktrE4(e)_neg	6.698557985866219
EX_leuktrE4(e)_pos	21236.37522776182
EX_leuktrF4(e)_neg	6.580751209101128
EX_leuktrF4(e)_pos	29646.698110529847
EX_leuleu(e)_neg	12578.154860901814
EX_lgnc(e)_neg	41.95234672897846
EX_lgnc(e)_pos	18.238389305113206
EX_limnen(e)_neg	7.634162417087483
EX_limnen(e)_pos	0.0
EX_lipoate(e)_neg	0.0
EX_lipoate(e)_pos	0.0
EX_lneldc(e)_neg	30.219135486604955
EX_lneldc(e)_pos	13010.567440635
EX_lnlc(e)_neg	9.235453885848493
EX_lnlc(e)_pos	0.0
EX_lnlnca(e)_neg	10.39792223433871
EX_lnlnca(e)_pos	0.0
EX_lnlncg(e)_neg	18.029980375891892
EX_lnlncg(e)_pos	62.972826988627226
EX_lpchol_hs(e)_neg	16760.22555472432
EX_lys_L(e)_neg	25.95413995479938
EX_lys_L(e)_pos	4.013099151259252
EX_mag_hs(e)_neg	5940.409275290102
EX_mal_L(e)_neg	7237.227940836209
EX_mal_L(e)_pos	15537.579921345447
EX_malcoa(e)_neg	5.253046433640047
EX_malcoa(e)_pos	0.0
EX_malt(e)_neg	3800.0
EX_malthp(e)_neg	3.9646189417973945
EX_malthp(e)_pos	16.970062474588023
EX_malthx(e)_neg	2.615642804232031
EX_malthx(e)_pos	13.58795065693905
EX_maltpt(e)_neg	2.615642804232031
EX_maltpt(e)_pos	11.818526003894076
EX_malttr(e)_neg	2.8675607990063714
EX_malttr(e)_pos	28.330435577825977
EX_maltttr(e)_neg	2.615642804232031
EX_maltttr(e)_pos	19.021172575878943
EX_man(e)_neg	6623.351634670308
EX_meoh(e)_neg	7.000911120492127
EX_meoh(e)_pos	35834.319379387845
EX_mepi(e)_neg	0.0
EX_mepi(e)_pos	55692.16501551557
EX_mercplaccys(e)_neg	0.0
EX_mercplaccys(e)_pos	20237.79825775125
EX_met_L(e)_neg	12.265741977255251
EX_met_L(e)_pos	12503.017221396143
EX_mthgxl(e)_neg	0.0
EX_mthgxl(e)_pos	6318.734823949879
EX_n2m2nmasn(e)_neg	77.37575085142676
EX_n2m2nmasn(e)_pos	1011.5821098436287
EX_na1(e)_neg	0.0
EX_nac(e)_neg	16.20113621379043
EX_nac(e)_pos	31.586911816633833
EX_nad(e)_neg	4.9511190459480385
EX_nad(e)_pos	0.0
EX_nadp(e)_neg	4.9511190459480385
EX_nadp(e)_pos	0.0
EX_ncam(e)_neg	2.8499999999999996
EX_ncam(e)_pos	23.991240040005746
EX_nh4(e)_neg	889.4697727722241
EX_nh4(e)_pos	7624.187750190177
EX_nifedipine(e)_neg	0.0
EX_nifedipine(e)_pos	0.0
EX_no(e)_neg	10.285191855644419
EX_no(e)_pos	83207.18775264808
EX_no2(e)_neg	5.7
EX_no2(e)_pos	5.7
EX_npthl(e)_neg	7.634162417087483
EX_npthl(e)_pos	0.0
EX_nrpphr(e)_neg	9.198494401677447
EX_nrpphr(e)_pos	38764.75946036736
EX_nrpphrsf(e)_neg	0.0
EX_nrpphrsf(e)_pos	103451.56419029232
EX_nrvnc(e)_neg	40.60083214166265
EX_nrvnc(e)_pos	0.0
EX_o2(e)_neg	3800.0000000000005
EX_o2s(e)_neg	3.6416666666666666
EX_o2s(e)_pos	18678.515801378802
EX_oagd3_hs(e)_neg	0.0
EX_oagd3_hs(e)_pos	28954.464020269184
EX_oagt3_hs(e)_neg	0.0
EX_oagt3_hs(e)_pos	28319.84516905985
EX_ocdca(e)_neg	8371.573310692278
EX_ocdcea(e)_neg	9.724637303588814
EX_ocdcea(e)_pos	10846.250123842492
EX_octa(e)_neg	13202.571211788218
EX_oh1(e)_neg	0.0
EX_oh1(e)_pos	0.0
EX_omeprazole(e)_neg	7.634162417087483
EX_omeprazole(e)_pos	0.0
EX_onpthl(e)_neg	0.0
EX_onpthl(e)_pos	7.634162417087483
EX_orn(e)_neg	4.714569752018058
EX_orn(e)_pos	20745.171598084966
EX_orot(e)_neg	7.922579339725111
EX_orot(e)_pos	11892.512744519925
EX_oxa(e)_neg	0.0
EX_oxa(e)_pos	12751.183562768088
EX_paf_hs(e)_neg	5.7
EX_paf_hs(e)_pos	8.381657545937278
EX_pan4p(e)_neg	6625.490293893231
EX_pan4p(e)_pos	8320.098296025517
EX_pchol_hs(e)_neg	19.508287227665402
EX_pchol_hs(e)_pos	12624.95863733327
EX_pe_hs(e)_neg	3325.0
EX_pect(e)_neg	6385.896708776783
EX_pect(e)_pos	0.0
EX_pectindchac(e)_neg	0.0
EX_pectindchac(e)_pos	6385.896708776783
EX_pectingchol(e)_neg	0.0
EX_pectingchol(e)_pos	20063.032537627645
EX_pectintchol(e)_neg	0.0
EX_pectintchol(e)_pos	20795.910564597227
EX_peplys(e)_neg	0.0
EX_peplys(e)_pos	0.0
EX_perillyl(e)_neg	0.0
EX_perillyl(e)_pos	7.634162417087483
EX_pglyc_hs(e)_neg	5.7
EX_pglyc_hs(e)_pos	18269.23554034474
EX_phe_L(e)_neg	7471.045293299798
EX_pheacgln(e)_neg	0.0
EX_pheacgln(e)_pos	28811.01759799057
EX_pheme(e)_neg	67210.15903929992
EX_phyQ(e)_neg	0.0
EX_phyQ(e)_pos	0.0
EX_phyt(e)_neg	77.44605833113827
EX_phyt(e)_pos	0.0
EX_pi(e)_neg	685.7971286780572
EX_pi(e)_pos	6571.454538301663
EX_pnto_R(e)_neg	285.0
EX_pnto_R(e)_pos	6646.749597087633
EX_ppa(e)_neg	9.734976755509111
EX_ppa(e)_pos	20008.65958027847
EX_ppi(e)_neg	3.753241671300153
EX_ppi(e)_pos	28134.612379862487
EX_prgstrn(e)_neg	6.967420027610091
EX_prgstrn(e)_pos	79815.04400879345
EX_pro_D(e)_neg	0.0
EX_pro_D(e)_pos	0.0
EX_pro_L(e)_neg	11.448035337400404
EX_pro_L(e)_pos	12264.460598458363
EX_progly(e)_neg	13216.09122364777
EX_prostgd2(e)_neg	4.066455406285126
EX_prostgd2(e)_pos	179.24460794800783
EX_prostge1(e)_neg	6.45477749536672
EX_prostge1(e)_pos	22.505617278189835
EX_prostge2(e)_neg	4.09589244891813
EX_prostge2(e)_pos	20.602002189153485
EX_prostgf2(e)_neg	6.786078241625096
EX_prostgf2(e)_pos	190.44409592476126
EX_prostgh2(e)_neg	4.066455406285126
EX_prostgh2(e)_pos	176.06116704133822
EX_prostgi2(e)_neg	7.530243272103732
EX_prostgi2(e)_pos	203.89841155364365
EX_prpp(e)_neg	3.901084180522802
EX_prpp(e)_pos	34025.02743016433
EX_ps_hs(e)_neg	6.457020332658353
EX_ps_hs(e)_pos	17820.589071866227
EX_psyl(e)_neg	3800.0
EX_psyl(e)_pos	0.0
EX_psylchol(e)_neg	0.0
EX_psylchol(e)_pos	18395.160685610772
EX_psyltchol(e)_neg	0.0
EX_psyltchol(e)_pos	19278.727495193336
EX_psyltdechol(e)_neg	0.0
EX_psyltdechol(e)_pos	3800.0
EX_ptdca(e)_neg	66.37926618083841
EX_ptdca(e)_pos	0.0
EX_ptrc(e)_neg	6.608042461542593
EX_ptrc(e)_pos	24678.881379262344
EX_ptth(e)_neg	6646.749597087633
EX_ptth(e)_pos	6627.745703906623
EX_pydam(e)_neg	13348.625923824815
EX_pydx(e)_neg	10472.413428948528
EX_pydx5p(e)_neg	12.207264934149915
EX_pydx5p(e)_pos	11824.810408597
EX_pydxn(e)_neg	12475.832118755801
EX_pyr(e)_neg	4.746675702892012
EX_pyr(e)_pos	6485.37668729132
EX_q10(e)_neg	7230.754114605515
EX_q10h2(e)_pos	7230.754114605515
EX_rbt(e)_neg	0.0
EX_rbt(e)_pos	7580.285509360371
EX_retfa(e)_neg	5.7
EX_retfa(e)_pos	1498.9997176800996
EX_retinol(e)_neg	1024.285668091312
EX_retinol(e)_pos	29.61038566274205
EX_retinol_9_cis(e)_neg	0.0
EX_retinol_9_cis(e)_pos	2138.028167521309
EX_retinol_cis_11(e)_neg	0.0
EX_retinol_cis_11(e)_pos	2138.028167521309
EX_retn(e)_neg	440.03929035818203
EX_retn(e)_pos	1051.562026460652
EX_retnglc(e)_neg	0.0
EX_retnglc(e)_pos	4643.572095863683
EX_rib_D(e)_neg	5544.178969073729
EX_ribflv(e)_neg	24919.501104079616
EX_s2l2fn2m2masn(e)_neg	3.9733346467467987
EX_s2l2fn2m2masn(e)_pos	1074.788597661778
EX_s2l2n2m2masn(e)_neg	100.98059962231399
EX_s2l2n2m2masn(e)_pos	877.7399289679823
EX_sarcs(e)_neg	17.676443305607897
EX_sarcs(e)_pos	0.0
EX_sbt-d(e)_neg	6672.224838927795
EX_sel(e)_neg	0.0
EX_sel(e)_pos	0.0
EX_ser_D(e)_neg	0.0
EX_ser_D(e)_pos	0.0
EX_ser_L(e)_neg	4.76596954723992
EX_ser_L(e)_pos	8611.057254993855
EX_sfcys(e)_pos	27086.04038341398
EX_sl_L(e)_neg	0.0
EX_sl_L(e)_pos	21755.814096769685
EX_so3(e)_neg	0.0
EX_so3(e)_pos	0.0
EX_so4(e)_neg	1642.1520772799126
EX_so4(e)_pos	21130.97758003619
EX_spc_hs(e)_neg	15.87254566483205
EX_spc_hs(e)_pos	41792.888225753995
EX_sph1p(e)_neg	17.814415792515412
EX_sph1p(e)_pos	29463.967606896305
EX_sphs1p(e)_neg	10.462243873086067
EX_sphs1p(e)_pos	50152.31946832157
EX_spmd(e)_neg	5.616084923085185
EX_spmd(e)_pos	34609.645804231164
EX_sprm(e)_neg	2.6705000557345664
EX_sprm(e)_pos	21473.710984841877
EX_srtn(e)_neg	0.0
EX_srtn(e)_pos	8.88725322072855
EX_strch1(e)_neg	12.188501463062325
EX_strch1(e)_pos	0.0
EX_strch2(e)_neg	5.94064280423203
EX_strch2(e)_pos	12.188501463062325
EX_strdnc(e)_neg	16.16731203776145
EX_strdnc(e)_pos	10.858297275083917
EX_succ(e)_neg	10.643466541043345
EX_succ(e)_pos	9912.31600279802
EX_sucr(e)_neg	4.040642804232031
EX_sucr(e)_pos	0.0
EX_tag_hs(e)_neg	9.697398819721359
EX_tag_hs(e)_pos	9.273011605573512
EX_tagat_D(e)_neg	8.800473791000002
EX_tagat_D(e)_pos	0.0
EX_taur(e)_neg	2.455551650825603
EX_taur(e)_pos	2850.0
EX_taxol(e)_neg	7.634162417087483
EX_taxol(e)_pos	0.0
EX_tchola(e)_neg	3.8
EX_tchola(e)_pos	17395.345902933797
EX_tcynt(e)_neg	5.7
EX_tcynt(e)_pos	13.65917841097557
EX_tdchola(e)_neg	7.440705422348089
EX_tdchola(e)_pos	94889.53013936267
EX_tdcrn_neg	0.0
EX_tdcrn_pos	12252.571211788218
EX_tdechola(e)_neg	3800.0
EX_tdechola(e)_pos	0.0
EX_tetdec2crn_neg	0.0
EX_tetdec2crn_pos	18635.10067592465
EX_tetdece1crn_neg	0.0
EX_tetdece1crn_pos	18635.10067592465
EX_tethex3(e)_neg	18.238389305113206
EX_tethex3(e)_pos	11.40091150027269
EX_tetpent3(e)_neg	11.40091150027269
EX_tetpent3(e)_pos	0.0
EX_tetpent6(e)_neg	18.612807527454404
EX_tetpent6(e)_pos	0.0
EX_tettet6(e)_neg	18.090581421047517
EX_tettet6(e)_pos	0.0
EX_thf(e)_neg	9.841345545538614
EX_thf(e)_pos	7064.676266501691
EX_thm(e)_neg	18271.999611547333
EX_thmmp(e)_neg	12.433895714950452
EX_thmmp(e)_pos	18271.999611547337
EX_thmtp(e)_neg	0.0
EX_thmtp(e)_pos	36396.334494342766
EX_thr_L(e)_neg	6.993301174225378
EX_thr_L(e)_pos	0.0
EX_thym(e)_neg	11.689767756660213
EX_thym(e)_pos	17165.585994927307
EX_thymd(e)_neg	5.317496511781539
EX_thymd(e)_pos	0.0
EX_thyox_L(e)_neg	0.0
EX_thyox_L(e)_pos	11.743345093696206
EX_tmndnc(e)_neg	19.00601925872254
EX_tmndnc(e)_pos	365.971883750898
EX_tolbutamide(e)_neg	7.634162417087483
EX_tolbutamide(e)_pos	0.0
EX_tre(e)_neg	3.8
EX_tre(e)_pos	0.0
EX_triodthy(e)_neg	13.073244830909076
EX_triodthy(e)_pos	12.661422651330568
EX_triodthysuf(e)_neg	0.0
EX_triodthysuf(e)_pos	23.942970677988843
EX_trp_L(e)_neg	8.729577942368673
EX_trp_L(e)_pos	0.0
EX_tststerone(e)_neg	10.617667129864126
EX_tststerone(e)_pos	72281.11856513178
EX_tststeroneglc(e)_neg	0.0
EX_tststeroneglc(e)_pos	90176.0171033712
EX_tststerones(e)_neg	0.0
EX_tststerones(e)_pos	81627.80695640294
EX_tsul(e)_neg	15.620683410596001
EX_tsul(e)_pos	0.0
EX_ttdca(e)_neg	8236.476832277418
EX_txa2(e)_neg	0.0
EX_txa2(e)_pos	209.015996742053
EX_tymsf(e)_neg	0.0
EX_tymsf(e)_pos	26412.4649143322
EX_tyr_L(e)_neg	4.192870604431509
EX_tyr_L(e)_pos	6761.659757051985
EX_udp(e)_neg	3.2502896236756342
EX_udp(e)_pos	31884.64340128669
EX_udpg(e)_neg	5.970078463876371
EX_udpg(e)_pos	0.0
EX_udpgal(e)_neg	5.7
EX_udpgal(e)_pos	0.0
EX_ump(e)_neg	3.6009669813234666
EX_ump(e)_pos	19670.680073007978
EX_ura(e)_neg	5.317496511781539
EX_ura(e)_pos	10628.950769654279
EX_urate(e)_neg	4.75
EX_urate(e)_pos	10995.48068876864
EX_urea(e)_neg	4.75
EX_urea(e)_pos	18423.328790454245
EX_uri(e)_neg	6.243240865750059
EX_uri(e)_pos	8307.192649816885
EX_utp(e)_neg	3.2502896236756342
EX_utp(e)_pos	35019.10857905376
EX_vacc(e)_neg	11.40091150027269
EX_vacc(e)_pos	10872.468443309195
EX_val_L(e)_neg	6.685675602403908
EX_val_L(e)_pos	8319.860339718929
EX_vitd2(e)_neg	0.0
EX_vitd2(e)_pos	0.0
EX_vitd3(e)_neg	8329.275024800558
EX_whddca(e)_neg	0.0
EX_whddca(e)_pos	7.634162417087483
EX_whhdca(e)_neg	0.0
EX_whhdca(e)_pos	25429.48695731587
EX_whtststerone(e)_neg	0.0
EX_whtststerone(e)_pos	0.0
EX_whttdca(e)_neg	0.0
EX_whttdca(e)_pos	8329.275024800558
EX_xolest2_hs(e)_neg	5.7
EX_xolest2_hs(e)_pos	18210.29257529208
EX_xolest_hs(e)_neg	0.0
EX_xolest_hs(e)_pos	0.0
EX_xoltri24(e)_neg	0.0
EX_xoltri24(e)_pos	72839.08557994752
EX_xoltri25(e)_neg	0.0
EX_xoltri25(e)_pos	73043.29038413506
EX_xoltri27(e)_neg	0.0
EX_xoltri27(e)_pos	72397.13411466083
EX_xyl_D(e)_neg	0.0
EX_xyl_D(e)_pos	1024.2210275055415
EX_xylt(e)_neg	5314.759328389965
EX_yvite(e)_neg	2.8499999999999996
EX_yvite(e)_pos	0.0
F1Atg_neg	0.0
F1Atg_pos	9240.371294795232
F1PGT_neg	0.0
F1PGT_pos	24332.480037510177
F6Tg_pos	23862.121557384227
FA120ACPH_neg	0.0
FA120ACPH_pos	0.0
FA140ACPH_neg	0.0
FA140ACPH_pos	0.0
FA141ACPH_neg	0.0
FA141ACPH_pos	0.0
FA160ACPH_neg	0.0
FA160ACPH_pos	0.0
FA161ACPH_neg	0.0
FA161ACPH_pos	0.0
FA180ACPH_neg	0.0
FA180ACPH_pos	0.0
FA181ACPH_neg	0.0
FA181ACPH_pos	0.0
FA1821ACPH_neg	0.0
FA1821ACPH_pos	0.0
FA1822ACPH_neg	0.0
FA1822ACPH_pos	0.0
FA182ACPH_neg	0.0
FA182ACPH_pos	0.0
FACOAL140i_pos	13202.571211788212
FACOAL150_neg	0.0
FACOAL150_pos	66.37926618083841
FACOAL160i_pos	12088.444011069343
FACOAL161_neg	33502.23984310578
FACOAL161_pos	23019.839106907108
FACOAL170_neg	0.0
FACOAL170_pos	75.29122738883355
FACOAL180i_pos	7305.791750446753
FACOAL1812_neg	10872.468443309195
FACOAL1812_pos	11.400911500272688
FACOAL1813_neg	8361.267688362615
FACOAL1813_pos	11.358919513597632
FACOAL181i_pos	7632.661329914466
FACOAL1821_neg	1635.7063619007993
FACOAL1821_pos	13504.937969124154
FACOAL1822_neg	13010.567440635
FACOAL1822_pos	30.21913548660497
FACOAL1831_neg	7573.961117169355
FACOAL1831_pos	18.029980375891896
FACOAL1832_neg	0.0
FACOAL1832_pos	10.858297275083917
FACOAL184_neg	10.858297275083915
FACOAL184_pos	19.006019258722535
FACOAL191_pos	11464.41971571309
FACOAL200_pos	7634.4652685081055
FACOAL203_neg	63.6417400113243
FACOAL203_pos	10.49803903354279
FACOAL2042_neg	40.800554738192254
FACOAL2042_pos	11.475241892698437
FACOAL204_neg	11494.446387901795
FACOAL204_pos	18.029980375891896
FACOAL205_neg	365.97188375089803
FACOAL205_pos	19.00601925872254
FACOAL206_neg	0.0
FACOAL206_pos	77.44605833113827
FACOAL224_neg	177.21639266057605
FACOAL224_pos	13.928067993875128
FACOAL2251_neg	243.42234225118273
FACOAL2251_pos	18.612807527454404
FACOAL2252_neg	526.1837719780207
FACOAL2252_pos	16.780919577025273
FACOAL226_neg	606.1768848738343
FACOAL226_pos	17.48487079936225
FACOAL240_neg	18.238389305113206
FACOAL240_pos	41.952346728978455
FACOAL241_neg	0.0
FACOAL241_pos	40.60083214166264
FACOAL244_1_neg	0.0
FACOAL244_1_pos	18.090581421047517
FACOAL245_1_neg	0.0
FACOAL245_1_pos	18.612807527454404
FACOAL245_2_neg	0.0
FACOAL245_2_pos	11.400911500272692
FACOAL246_1_neg	11.400911500272692
FACOAL246_1_pos	18.238389305113206
FACOAL260_neg	0.0
FACOAL260_pos	18.238389305113206
FACOAL40im_pos	16.288677552110954
FACOAL80i_pos	13202.571211788212
FADDP_pos	6139.309996507389
FADDPle_pos	25068.316672259298
FADH2ETC_pos	2850.0
FADH2tru_pos	6989.721520517441
FADH2tx_neg	0.0
FADH2tx_pos	93527.53282659236
FADtm_neg	0.0
FADtm_pos	0.0
FADtru_pos	6989.721520517441
FADtx_neg	93527.53282659239
FADtx_pos	0.0
FAEL183_pos	30516.520958033103
FAEL184_pos	40.800554738192254
FAEL204_pos	23803.91455489634
FAEL205_pos	51717.735972670984
FAH1_pos	7.6341624170874836
FAH2_pos	8329.275024800558
FAH3_pos	25429.48695731588
FALDH_neg	2850.0
FALDH_pos	2850.0
FALDtly_neg	0.0
FALDtly_pos	13226.58318406971
FALDtm_neg	0.0
FALDtm_pos	46457.68467975669
FAOXC101C102m_pos	670.5851199771075
FAOXC101C102x_pos	906.0848710883187
FAOXC101C8m_pos	3800.0
FAOXC101C8x_pos	906.0848710883187
FAOXC101m_pos	56767.67798083353
FAOXC101x_pos	906.0848710883187
FAOXC102C101m_pos	670.5851199771075
FAOXC102C101x_pos	906.0848710883187
FAOXC102C103m_pos	1586.987393195778
FAOXC102C103x_pos	1820.6633419011637
FAOXC102C81m_pos	1586.987393195778
FAOXC102C81x_pos	1820.6633419011637
FAOXC102m_pos	1586.987393195778
FAOXC102x_pos	1820.6633419011637
FAOXC103C102m_pos	1586.987393195778
FAOXC103C102x_pos	1820.6633419011637
FAOXC10C10OHm_pos	25236.407941086032
FAOXC10C8m_pos	13290.127107892522
FAOXC10C8x_pos	42622.84995896421
FAOXC10DCC8DCx_pos	44769.22979169486
FAOXC11C9m_pos	151.59800993739609
FAOXC11_pos	77.44605833113827
FAOXC121C101m_pos	56767.67798083352
FAOXC121C10x_pos	43258.19442132983
FAOXC121x_pos	34099.60965263347
FAOXC122C101m_pos	670.5851199771075
FAOXC122m_pos	670.5851199771075
FAOXC122x_pos	906.0848710883187
FAOXC123C102m_pos	1586.987393195778
FAOXC123C102x_pos	1820.6633419011637
FAOXC123m_pos	1586.987393195778
FAOXC123x_pos	1820.6633419011637
FAOXC12C10m_pos	13237.567527362624
FAOXC12C10x_pos	42622.84995896421
FAOXC12C12OHm_pos	25974.71308403307
FAOXC12DCC10DCx_pos	73443.6081766551
FAOXC12DCTc_neg	13457.683703396753
FAOXC12DCTc_pos	70156.16689971728
FAOXC12DCc_neg	0.0
FAOXC12DCc_pos	13457.683703396753
FAOXC12DCx_neg	13457.683703396753
FAOXC12DCx_pos	70156.16689971738
FAOXC13BRC11BRx_pos	0.0
FAOXC13C11m_pos	151.59800993739609
FAOXC140_pos	75745.8607909393
FAOXC141C121m_pos	56767.67798083352
FAOXC141C121x_pos	34099.60965263347
FAOXC141C141OHm_pos	31521.967880440705
FAOXC142C122m_pos	670.5851199771075
FAOXC142C122x_pos	906.0848710883187
FAOXC142C142OHm_pos	56017.33944003141
FAOXC143C123m_pos	1586.987393195778
FAOXC143C123x_pos	1820.6633419011637
FAOXC14C12m_pos	30571.9678804407
FAOXC14C12x_pos	42622.84995896421
FAOXC14C14OHm_pos	22069.83910690712
FAOXC14DCC12DCx_pos	70156.16689971738
FAOXC150m_pos	142.09800993739603
FAOXC15ATPx_pos	10607.683703396757
FAOXC15BRC13BRx_pos	0.0
FAOXC15C13m_pos	151.59800993739609
FAOXC15NADPx_pos	79.30371863884756
FAOXC15NADx_pos	80.40126405251308
FAOXC16080m_pos	73410.65344054684
FAOXC16080x_pos	28386.123137761937
FAOXC160_pos	72925.70535869425
FAOXC161802m_pos	56763.943190762766
FAOXC16180m_pos	56767.67798083353
FAOXC161C141m_pos	31521.96788044072
FAOXC161C141x_pos	34099.60965263347
FAOXC161C161OHm_pos	23019.839106907108
FAOXC162C142m_pos	58.860430938517794
FAOXC162C162OHm_pos	40048.49980789541
FAOXC163C142x_pos	906.0848710883187
FAOXC163C143m_pos	78.60479256665268
FAOXC163C164Gm_pos	676.6102695441714
FAOXC163C164x_pos	906.0848710883187
FAOXC163GC142m_pos	676.6102695441714
FAOXC163Gm_pos	676.6102695441714
FAOXC163x_pos	906.0848710883187
FAOXC164C143m_pos	1591.9287764557312
FAOXC164C143x_pos	1820.6633419011637
FAOXC164C163x_pos	906.0848710883187
FAOXC164C165m_pos	1591.9287764557312
FAOXC164C165x_pos	1820.6633419011637
FAOXC164GC163m_pos	676.6102695441714
FAOXC164m_pos	1591.9287764557312
FAOXC164x_pos	1820.6633419011637
FAOXC165C164m_pos	1591.9287764557312
FAOXC165C164x_pos	1820.6633419011637
FAOXC16BRx_pos	10607.683703396753
FAOXC16C14m_pos	32032.844919273586
FAOXC16C14x_pos	29816.739026612257
FAOXC16C16OHm_pos	25084.070997837876
FAOXC16DCC14DCx_pos	70156.16689971738
FAOXC16DCr_pos	41440.79414010391
FAOXC16OHC16r_pos	41440.794140103906
FAOXC170m_pos	75.29122738883353
FAOXC17C15m_pos	76.24122738883354
FAOXC180_pos	26940.714109957265
FAOXC180x_pos	17748.06799794904
FAOXC1811601m_pos	74844.64810472682
FAOXC1811602m_pos	140644.050737185
FAOXC1811603m_pos	80901.98885057634
FAOXC181C161m_pos	40152.91354477226
FAOXC181C161x_pos	34099.60965263347
FAOXC181C181OHm_pos	29085.100675924645
FAOXC182806m_pos	51.73703771572738
FAOXC18280m_pos	99850.37863691851
FAOXC182C162m_pos	58.860430938517794
FAOXC182C182OHm_pos	19.577437638794443
FAOXC183803m_pos	50.860525609729045
FAOXC183806m_pos	541.1580403706256
