	Treg_Lymph_Treg7_L1
BDHm_pos	9.1948834271879
BDMT_L_pos	23473.89447428189
BDMT_U_pos	23473.89447428189
BETALDHxm_pos	16662.81843261569
BGLUGCHe_pos	18657.856835385992
BGLUTCHLe_pos	19536.57873371206
BGLUTDECHOe_pos	3800.0
BHBt_neg	2097.09411464016
BHBt_pos	2097.09411464016
BHBtm_neg	15099.625401775154
BHBtm_pos	9.1948834271879
BHMT_pos	46623.09242082229
BILDGLCURt_neg	2219.107482074077
BILDGLCURt_pos	2235.102182480131
BILDGLCURte_pos	5780.35678705176
BILDGLCURtr_neg	55669.747581985845
BILDGLCURtr_pos	9972.383171018564
BILGLCURt_neg	2219.107482074077
BILGLCURt_pos	2235.102182480131
BILGLCURte_pos	5790.092405307016
BILGLCURtr_neg	89601.95806606115
BILGLCURtr_pos	11.311343750429687
BILIRED_pos	67562.53189984955
BILIRUBt2_neg	2121.344756202473
BILIRUBt2_pos	2850.0
BILIRUBtr_neg	2982.2414563552743
BILIRUBtr_pos	2982.2414563552743
BIOCYTtn_neg	0.0
BIOCYTtn_pos	13587.682649148617
BMTer_L_pos	54.91676538577327
BMTer_U_pos	54.91676538577326
BPNT2_pos	5084.618356189774
BPNT_pos	12636.904157970448
BTND1_pos	9787.682649148617
BTND1n_pos	13587.682649148617
BTNDe_pos	4.001354488666147
BTNDm_pos	11385.902434386857
BTNPL_pos	9787.682649148617
BTNPLm_pos	11385.902434386857
BTNTe_pos	1900.0
BTNt2_neg	2691.521185446169
BTNt2_pos	2439.1537001150614
BTNt2m_neg	0.0
BTNt2m_pos	0.0
BTNt3i_pos	5969.620316320173
BTNt3ile_pos	6236.317403413142
BTNt4i_pos	2182.734630913733
BTNtn_neg	13587.682649148617
BTNtn_pos	0.0
BUP2_pos	29384.196452013723
BUTt2m_neg	0.0
BUTt2m_pos	16.312224329334867
BUTt2r_neg	2097.09411464016
BUTt2r_pos	2097.09411464016
BVITEt_pos	2.8499999999999996
BZt_neg	0.0
BZt_pos	0.0
BZtr_neg	0.0
BZtr_pos	0.0
B_MANNASEly_pos	23919.990078645013
C100CPT1_neg	0.0
C100CPT1_pos	26523.23633986565
C101CPT1_neg	0.0
C101CPT1_pos	18690.933822078485
C101CRNe_pos	18690.933822078485
C102CPT1_neg	0.0
C102CPT1_pos	18690.933822078485
C10CRNe_pos	26523.236339865645
C10DCCACT_neg	13532.515986954748
C10DCCACT_pos	73600.94023242242
C10DCc_neg	0.0
C10DCc_pos	13532.515986954748
C10DCe_pos	25335.111829286747
C10OHc_neg	0.0
C10OHc_pos	25246.911994102873
C120CPT1_neg	0.0
C120CPT1_pos	19341.639722160093
C121CPT1_neg	0.0
C121CPT1_pos	18690.933822078485
C12DCACOT_pos	13532.515986954748
C12DCACT_pos	13532.515986954746
C12DCTD_neg	0.0
C12DCTD_pos	13532.515986954748
C12DCe_pos	70412.59981777926
C12OHc_neg	0.0
C12OHc_pos	25993.332988044884
C140CPT1_neg	0.0
C140CPT1_pos	12328.835987186052
C141ACBP_neg	0.0
C141ACBP_pos	31463.524165424795
C141CPT1_neg	0.0
C141CPT1_pos	18690.933822078485
C141OHc_neg	0.0
C141OHc_pos	31463.524165424795
C141OHe_pos	31463.524165424795
C142ACBP_neg	0.0
C142ACBP_pos	56022.21301002993
C142CPT1_neg	0.0
C142CPT1_pos	18690.933822078485
C142OHc_neg	0.0
C142OHc_pos	56022.21301002994
C142OHe_pos	56022.21301002994
C14OHc_neg	0.0
C14OHc_pos	22080.375332216376
C14STRr_pos	330.33057582839706
C160CPT1_pos	4275.0
C160CPT2_pos	27420.02790658472
C160CRNt_pos	28370.027906584724
C161CPT12_pos	26222.20977703511
C161CPT1_pos	23030.375332216357
C161CPT22_pos	26222.20977703511
C161CPT2_pos	23030.375332216357
C161CRN2t_pos	26222.20977703511
C161CRNt_pos	23030.375332216357
C161OHc_neg	0.0
C161OHc_pos	23030.375332216357
C162ACBP_neg	0.0
C162ACBP_pos	40018.50298761479
C162OHc_neg	0.0
C162OHc_pos	40018.50298761479
C162OHe_pos	40018.5029876148
C16DCc_neg	0.0
C16DCc_pos	41705.61205396938
C16DCe_pos	41705.61205396938
C16OHc_neg	0.0
C16OHc_pos	25098.027495273123
C16txc_pos	6497.197962895823
C180CPT1_pos	18852.211650885485
C180CPT2_pos	18852.211650885485
C180CRNt_pos	18852.211650885485
C181CPT1_pos	5700.0
C181CPT2_pos	5700.0
C181CRNt_pos	5700.0
C181OHc_neg	0.0
C181OHc_pos	29140.933822078485
C182OHc_neg	0.0
C182OHc_pos	19.566299555403255
C18OHc_neg	0.0
C18OHc_pos	18858.881255823762
C204CPT1_pos	619.771242024421
C204CPT2_pos	619.771242024421
C204CRNt_pos	619.771242024421
C226COAtx_neg	603.2919565134362
C226COAtx_pos	17.563706300970253
C226CPT1_pos	1387.9707363458642
C226CPT2_pos	1387.9707363458642
C226CRNt_pos	1387.9707363458642
C2M26DCOAHLm_neg	0.0
C2M26DCOAHLm_pos	0.0
C2M26DCOAHLx_neg	0.0
C2M26DCOAHLx_pos	0.0
C2tcx_neg	2850.0
C2tcx_pos	12025.05497934918
C30CPT1_pos	5700.0
C3DCe_pos	19628.11821191436
C3STDH1Pr_pos	110352.43871151755
C3STDH1r_pos	110528.73612204772
C3STKR2r_pos	110352.43871151759
C40CPT1_neg	0.0
C40CPT1_pos	7550.0
C4CRNCPT2_neg	36596.37689273226
C4CRNCPT2_pos	7550.0
C4CRNe_pos	33169.37689273225
C4DCCACT_neg	13532.515986954748
C4DCCACT_pos	66140.54115699121
C4DCe_pos	17532.070861681732
C4OHc_neg	0.0
C4OHc_pos	18188.678858185976
C4STMO1r_pos	110352.43871151755
C4STMO2Pr_pos	110352.43871151746
C4STMO2r_pos	110511.91518960481
C4tcx_neg	0.0
C4tcx_pos	37191.340030617466
C4tmc_neg	36596.37689273226
C4tmc_pos	7550.0
C4x_neg	0.0
C4x_pos	37191.340030617466
C50CPT1_neg	0.0
C50CPT1_pos	15159.361719630115
C51CPT1_neg	0.0
C51CPT1_pos	19791.595828133934
C5DCe_pos	17192.993058532404
C60CPT1_neg	0.0
C60CPT1_pos	22945.56867178132
C6COAt_neg	37304.13386316509
C6COAt_pos	26802.330210354616
C6CRNe_pos	22945.568671781315
C6CRNtcx_neg	37304.13386316509
C6CRNtcx_pos	26802.330210354616
C6DCCACT_neg	13532.515986954748
C6DCCACT_pos	91501.55685625554
C6DCc_neg	0.0
C6DCc_pos	13532.515986954746
C6DCe_pos	91501.55685625566
C80CPT1_neg	0.0
C80CPT1_pos	13278.835987186058
C81CPT1_neg	0.0
C81CPT1_pos	18690.933822078485
C81CRNe_pos	18690.933822078485
C8CRNe_pos	13278.835987186058
C8DCc_neg	0.0
C8DCc_pos	13532.515986954748
C8DCe_pos	44998.3127678959
C9BRxtc_neg	2850.0
C9BRxtc_pos	2850.0
CAATPS_pos	6285.049453041425
CAMPt_pos	19605.44805599717
CAROtr_neg	0.0
CAROtr_pos	15.326903880286126
CARPEPT1tc_pos	13378.666721011965
CARVEOLte_neg	7.614894892835108
CARVEOLte_pos	0.0
CARhPTtc_pos	0.0
CAT2p_pos	14.58499059580142
CATm_pos	12664.918539855775
CATp_pos	10591.720526617384
CAt7r_neg	2222.288624979866
CAt7r_pos	2092.0953163540667
CBASPte_neg	29508.98924256323
CBASPte_pos	11880.147861161942
CBL2OR_pos	0.0
CBL2tm_pos	0.0
CBLATm_neg	0.0
CBLATm_pos	0.0
CBLTDe_pos	1900.0
CBLtle_pos	1900.0
CBPPer_pos	0.0
CBPS_pos	29401.540308971642
CBPSam_pos	28270.169425633678
CBPter_neg	0.0
CBPter_pos	0.0
CBR1_pos	0.0
CBR2_pos	28.65039490032566
CCA_D3t_pos	0.0
CCA_D3tm_pos	0.0
CDIPTr_neg	18416.028654235444
CDIPTr_pos	5794.86010801047
CDPDAGtm_neg	19984.58167060172
CDPDAGtm_pos	0.0
CDS_pos	5794.86010801047
CDSm_pos	19984.581670601725
CEPTC_pos	6328.962505488613
CEPTE_pos	6319.979649883041
CERK_pos	44677.835069780864
CERT1gt_neg	11779.744208970666
CERT1gt_pos	30388.67599814592
CERT1rt_neg	0.0
CERT1rt_pos	18054.97582350213
CERT2gt_neg	0.0
CERT2gt_pos	40286.46667117496
CERT2rt_neg	18054.975823502118
CERT2rt_pos	0.0
CGLYt3_2__pos	4753.803789450211
CGMPt_pos	21155.14545802981
CH25H_pos	15588.612992653329
CHAT_neg	5700.0
CHAT_pos	5700.0
CHATn_neg	5700.0
CHATn_pos	5700.0
CHLPCTD_pos	6328.962505488613
CHLP_pos	5769.913208446562
CHLtm_neg	19984.58167060172
CHLtm_pos	16662.81843261569
CHOLATEt2_pos	1749.808968698182
CHOLATEt3_pos	5932.675916717303
CHOLATEt_neg	1749.808968698182
CHOLATEt_pos	2850.0
CHOLD2m_pos	16662.81843261569
CHOLESACATc_pos	10080.298336651202
CHOLESTTDe_pos	1900.0
CHOLESTle_pos	10077.24635042581
CHOLK_pos	5769.913208446561
CHOLPtg_neg	11779.744208970666
CHOLPtg_pos	0.0
CHOLPtl_neg	78472.45760131469
CHOLPtl_pos	0.0
CHOLt4_neg	1260.1795521730544
CHOLt4_pos	1382.2998543383555
CHOLtg_neg	0.0
CHOLtg_pos	6019.531782576461
CHOLtn_neg	5700.0
CHOLtn_pos	5700.0
CHOLtr_neg	0.0
CHOLtr_pos	6019.531782576461
CHOLtu_neg	1382.2998543383555
CHOLtu_pos	1260.1795521730544
CHSTEROLSULT_pos	12636.904157970448
CHSTEROLt1_neg	2850.0
CHSTEROLt1_pos	2850.0
CHSTEROLt2_neg	2850.0
CHSTEROLt2_pos	2850.0
CHSTEROLt3_neg	2850.0
CHSTEROLt3_pos	2850.0
CHSTEROLt_pos	5917.0075560431715
CHSTEROLtg_pos	0.0
CHSTEROLtrc_neg	2850.0
CHSTEROLtrc_pos	2850.0
CHTNASE_pos	0.0
CHTNASEe_pos	6.1630156026385166
CITL_pos	10005.083590978926
CITMCOAHm_neg	0.0
CITMCOAHm_pos	0.0
CITMCOALm_pos	0.0
CITRtm_neg	2850.0
CITRtm_pos	2850.0
CITt4_2_neg	1900.0
CITt4_2_pos	2041.3673154568664
CITt4_4_neg	2126.263683506343
CITt4_4_pos	2402.3070116543868
CITtam_neg	2850.0
CITtam_pos	2850.0
CITtbm_neg	0.0
CITtbm_pos	2850.0
CK_neg	0.0
CK_pos	5823.078540736439
CKc_neg	5823.078540736439
CKc_pos	0.0
CLFORtex_pos	4239.00129318309
CLHCO3tex2_pos	958.5400244842418
CLI2tex_pos	2891.192780106194
CLOHtex2_pos	1577.066301606036
CLOXAtex2_pos	1152.66959666623
CLPNDCOAtx_neg	18.667548373937546
CLPNDCOAtx_pos	51983.57797909415
CLPNDCPT1_pos	0.0
CLPNDCPT2_pos	0.0
CLPNDCRNt_pos	0.0
CLPNDt_neg	520.9149640850263
CLPNDt_pos	16.80326855175483
CLS_hs_pos	331.24807198470194
CMPACNAtg_neg	0.0
CMPACNAtg_pos	28563.86364860967
CMPACNAtn_pos	8819.025111025785
CMPSAS_pos	5019.0251110257905
CMPSASn_pos	8819.025111025785
CO2t_neg	2376.327731353176
CO2t_pos	2918.2803509162973
CO2ter_neg	12030.610128742672
CO2ter_pos	30537.319312972526
CO2tg_neg	0.0
CO2tg_pos	0.0
CO2tm_neg	6096.187079225486
CO2tm_pos	4500.960635465234
CO2tn_neg	0.0
CO2tn_pos	0.0
CO2tp_neg	18028.541332759392
CO2tp_pos	29581.03622726477
COAtg_neg	29442.920352687517
COAtg_pos	0.0
COAtl_neg	0.0
COAtl_pos	9510.889348950268
COAtm_neg	10926.84386223134
COAtm_pos	4750.0
COAtn_neg	5700.0
COAtn_pos	5700.0
COAtp_neg	4910.58718143622
COAtp_pos	4750.0
COAtr_neg	4063.4998985397424
COAtr_pos	4063.4998985397424
COKECBESr_pos	0.0
COQ3m_pos	74359.10472163309
COQ5m_pos	74359.10472163309
COQ6m_pos	74359.10472163309
COQ7m_pos	74359.10472163309
CORE2GTg_pos	10565.502553460348
CORE3GTg_pos	10338.844947348718
CORE4GTg_pos	10338.844947348718
CORE5GTg_pos	504.60392998949493
CORE6GTg_pos	9303.636923134354
CORE7GTg_pos	504.60392998949493
CORE8GTg_pos	522.2178035886943
COUCOAFm_pos	74359.10472163308
COUMARINte_neg	0.0
COUMARINte_pos	7.614894892835108
COt_neg	0.0
COt_pos	67562.53189984955
CPCTDTX_pos	0.0
CPPPGO_pos	21729.086695385795
CREATt4_2_r_neg	763.9070549578875
CREATt4_2_r_pos	1125.175414254433
CREATtmdiffir_pos	5823.078540736439
CRMPte_neg	0.0
CRMPte_pos	44677.83506978086
CRNCAR3tp_pos	8550.0
CRNCARtp_pos	2850.0
CRNrtx_neg	2850.0
CRNrtx_pos	5700.0
CRNtHa_pos	1692.4071312998565
CRNt_neg	641.7590062880622
CRNt_pos	1692.4071312998565
CRNtim_pos	3325.0
CRNtuNa_pos	641.7590062880622
CRNtx_neg	2850.0
CRNtx_pos	2850.0
CRTNsyn_pos	0.0
CRTSLt_neg	69231.65548619727
CRTSLt_pos	0.0
CRTSLtm_neg	69231.65548619727
CRTSLtm_pos	0.0
CRTSLtr_neg	0.0
CRTSLtr_pos	0.0
CRTSTRNt_neg	72061.22777890853
CRTSTRNt_pos	0.0
CRTSTRNtm_neg	72061.22777890861
CRTSTRNtm_pos	0.0
CRTSTRNtr_neg	0.0
CRTSTRNtr_pos	0.0
CRVNCtr_neg	1708.8525225754104
CRVNCtr_pos	1586.7322204101092
CSAPASEly_pos	100.80897941289986
CSBPASEly_pos	121.07180057669058
CSCPASEly_pos	99.86832348435814
CSDPASEly_pos	153.29877975438646
CSEPASEly_pos	179.00536862990594
CSNAT2m_neg	0.0
CSNAT2m_pos	5700.0
CSNAT2x_neg	5700.0
CSNAT2x_pos	5700.0
CSNAT3x_neg	0.0
CSNAT3x_pos	8550.0
CSNATer_neg	4063.4998985397424
CSNATer_pos	4063.4998985397424
CSNATm_neg	0.0
CSNATm_pos	8244.836146149082
CSNATp_neg	9323.475144788341
CSNATp_pos	11075.054979349175
CSNATr_neg	4063.4998985397424
CSNATr_pos	4063.4998985397424
CSND_pos	7.0166096721922315
CSNt_neg	0.0
CSNt_pos	7.0166096721922315
CSPG_At_pos	0.0
CSPG_Atly_pos	100.80897941289986
CSPG_Bt_pos	0.0
CSPG_Btly_pos	121.07180057669058
CSPG_Ct_pos	0.0
CSPG_Ctly_pos	99.86832348435814
CSPG_Dt_pos	0.0
CSPG_Dtly_pos	153.29877975438646
CSPG_Et_pos	0.0
CSPG_Etly_pos	179.00536862990594
CSm_pos	8408.072762323125
CTPS1_pos	6028.59725305537
CTPS2_pos	12385.982007154103
CTPtn_neg	0.0
CTPtn_pos	8819.025111025785
CYANt_neg	0.0
CYANt_pos	8.096759046324024
CYANtm_neg	0.0
CYANtm_pos	15.621441754563978
CYOOm3_pos	18757.882988543188
CYOR_u10m_pos	10138.704157225138
CYSALANaEx_pos	515.763188467212
CYSAMOe_pos	4750.0
CYSASNNaEx_pos	516.0850110874509
CYSATB0tc_pos	1790.064371433967
CYSGLNNaEx_pos	462.5021600439494
CYSGLTH_neg	3222.909099244978
CYSGLTH_pos	2850.0
CYSGLUexR_neg	389.4699570897973
CYSGLUexR_pos	389.4699570897973
CYSGLYexR_neg	389.4699570897973
CYSGLYexR_pos	389.4699570897973
CYSLYSL_pos	0.0
CYSO_pos	12767.889584405142
CYSPHELAT2tc_pos	301.04425907596544
CYSSERNaEx_pos	515.763188467212
CYSSNAT5tc_neg	1559.3114780652531
CYSSNAT5tc_pos	1583.6589745245763
CYSTALArBATtc_pos	3.189161373100629
CYSTA_neg	0.0
CYSTA_pos	11423.828585323357
CYSTAm_neg	0.0
CYSTAm_pos	0.0
CYSTGLUex_pos	2.9351428617500486
CYSTGL_pos	20232.22129125953
CYSTHRNaEx_pos	515.763188467212
CYSTLEUrBATtc_pos	3.0558449504384226
CYSTSERex_pos	3.1676189378637467
CYSTS_pos	20232.22129125953
CYSt4_pos	568.2777406881956
CYStec_neg	558.6429604783141
CYStec_pos	592.357106993484
CYTDK1_pos	738.1287075619008
CYTDK2m_pos	19984.58167060172
CYTD_pos	5269.957210483073
CYTDn_pos	15550.769083827852
CYTDt4_pos	1288.204279430793
CYTDt5le_pos	1580.6069823305556
CYTDt_neg	1288.204279430793
CYTDt_pos	8900.689869826187
CYTDtl_neg	0.0
CYTDtl_pos	0.0
CYTDtm_neg	0.0
CYTDtm_pos	19984.581670601718
CYTDtn_neg	0.0
CYTDtn_pos	15550.769083827856
CYTK10_neg	618.1219032779258
CYTK10_pos	618.1219032779258
CYTK10n_neg	618.1219032779258
CYTK10n_pos	618.1219032779258
CYTK11_neg	618.1219032779258
CYTK11_pos	618.1219032779258
CYTK11n_neg	618.1219032779258
CYTK11n_pos	618.1219032779258
CYTK12_neg	578.108479876938
CYTK12_pos	618.1219032779258
CYTK12n_neg	618.1219032779258
CYTK12n_pos	618.1219032779258
CYTK13_neg	578.108479876938
CYTK13_pos	618.1219032779258
CYTK13n_neg	618.1219032779258
CYTK13n_pos	618.1219032779258
CYTK14_neg	551.4190589160286
CYTK14_pos	551.4190589160286
CYTK14n_neg	618.1219032779258
CYTK14n_pos	618.1219032779258
CYTK1_neg	551.4190589160286
CYTK1_pos	551.4190589160286
CYTK1m_neg	0.0
CYTK1m_pos	19984.58167060172
CYTK1n_neg	618.1219032779258
CYTK1n_pos	618.1219032779258
CYTK2_neg	551.4190589160286
CYTK2_pos	551.4190589160286
CYTK2n_neg	618.1219032779258
CYTK2n_pos	618.1219032779258
CYTK3_neg	1406.548342476559
CYTK3_pos	1366.5349190755715
CYTK3n_neg	618.1219032779258
CYTK3n_pos	618.1219032779258
CYTK4_neg	1406.548342476559
CYTK4_pos	1366.5349190755715
CYTK4n_neg	618.1219032779258
CYTK4n_pos	618.1219032779258
CYTK5_neg	618.1219032779258
CYTK5_pos	578.108479876938
CYTK5n_neg	618.1219032779258
CYTK5n_pos	618.1219032779258
CYTK6_neg	618.1219032779258
CYTK6_pos	578.108479876938
CYTK6n_neg	618.1219032779258
CYTK6n_pos	618.1219032779258
CYTK7_neg	551.4190589160286
CYTK7_pos	551.4190589160286
CYTK7n_neg	618.1219032779258
CYTK7n_pos	618.1219032779258
CYTK8_neg	578.108479876938
CYTK8_pos	618.1219032779258
CYTK8n_neg	618.1219032779258
CYTK8n_pos	618.1219032779258
CYTK9_neg	578.108479876938
CYTK9_pos	618.1219032779258
CYTK9n_neg	618.1219032779258
CYTK9n_pos	618.1219032779258
Coqe_neg	0.0
Coqe_pos	7227.557027495792
D3AIBTm_neg	2054.307105015268
D3AIBTm_pos	2054.307105015268
DADA_pos	11269.857227358389
DADAe_pos	12435.980864306257
DADNK_pos	5670.766204212856
DADNt4_neg	1399.1567489410616
DADNt4_pos	8373.379033776651
DAGK_hs_neg	6319.979649883041
DAGK_hs_pos	5194.162338734758
DAGKn_hs_neg	0.0
DAGKn_hs_pos	19750.012560155905
DAG_HSter_pos	62.80043096253835
DAGt_neg	10622.823161312428
DAGt_pos	9637.829561087276
DALAOXx_pos	12957.474649379883
DALAt2rL_neg	0.0
DALAt2rL_pos	0.0
DALAt2r_neg	887.7343509975287
DALAt2r_pos	983.5523505247195
DALAxt_pos	12957.474649379883
DARGOp_pos	0.0
DASCBH_pos	0.0
DASCBR_pos	5714.384043409661
DASPO1p_pos	16.43268864709459
DATPtm_pos	22129.1334146884
DATPtn_neg	0.0
DATPtn_pos	27011.58969589805
DCATDc_neg	0.0
DCATDc_pos	25335.111829286743
DCATDr_neg	0.0
DCATDr_pos	25335.111829286747
DCIm_neg	0.0
DCIm_pos	0.0
DCK1m_neg	0.0
DCK1m_pos	0.0
DCK1n_neg	2209.060951638963
DCK1n_pos	2209.060951638963
DCK2n_neg	2209.060951638963
DCK2n_pos	2209.060951638963
DCMPDA_neg	5926.750272569605
DCMPDA_pos	9549.103316814184
DCSPTN1COAtx_neg	6497.197962895824
DCSPTN1COAtx_pos	18.667548373937546
DCSPTN1COAtxc_pos	6497.197962895823
DCSPTN1CPT1_pos	692.1090220199942
DCSPTN1CPT2_pos	692.1090220199942
DCSPTN1CRNt_pos	692.1090220199942
DCSPTN1t_neg	241.50809766069693
DCSPTN1t_pos	18.667548373937546
DCTPtm_pos	31197.369770363268
DCTPtn_neg	0.0
DCTPtn_pos	23515.115500827687
DCT_neg	0.0
DCT_pos	14482.756166555531
DCYTD_pos	5733.227195773672
DCYTDn_pos	23988.651361769993
DCYTt_neg	1399.1567489410616
DCYTt_pos	9167.34194989426
DDCRNe_pos	25993.33298804488
DDECCRNe_pos	19341.6397221601
DDECE1CRNe_pos	18690.933822078485
DDPGAm_neg	0.0
DDPGAm_pos	21668.466203657026
DEBRISOQUINEt_neg	0.0
DEBRISOQUINEt_pos	7.087959294321533
DECCRNe_pos	25246.911994102866
DECDICRNe_pos	18690.933822078485
DECDPtm_neg	0.0
DECDPtm_pos	74359.10472163306
DEDOLP1_L_pos	0.0
DEDOLP1_U_pos	0.0
DEDOLP2_L_pos	0.0
DEDOLP2_U_pos	0.0
DEDOLR_L_pos	0.0
DEDOLR_U_pos	0.0
DESAT16_2_pos	33126.10958265024
DESAT18_10_pos	10.886944364668574
DESAT18_3_pos	10723.492515984355
DESAT18_4_pos	10626.380768386869
DESAT18_5_pos	7044.093022832718
DESAT18_6_pos	23850.052386279152
DESAT18_7_pos	62859.745653123806
DESAT18_8_pos	12938.199907841128
DESAT18_9_pos	9.226470577024084
DESAT20_1_pos	84.33680582873139
DESAT20_2_pos	58.48856255740898
DESAT22_1p_pos	230.4253194013704
DESAT22_2p_pos	51977.50118474921
DESAT24_1_pos	11.359708072860101
DGAT_pos	7528.886271319046
DGCHOLte_neg	1795.5190802316233
DGCHOLte_pos	6497.197962895824
DGCHOLtx_neg	0.0
DGCHOLtx_pos	5700.0
DGK1_neg	9025.580909878394
DGK1_pos	12961.933332718725
DGK2m_neg	24478.44094460761
DGK2m_pos	13090.048059327759
DGNSKm_pos	9830.90258097998
DGSNt_neg	617.4905676679177
DGSNt_pos	8351.386826111035
DGSNtm_neg	0.0
DGSNtm_pos	9830.90258097998
DGTPtm_pos	12316.436336502598
DGTPtn_neg	0.0
DGTPtn_pos	26705.249443340956
DGULND_neg	0.0
DGULND_pos	13460.242668410288
DHAAt1r_neg	0.0
DHAAt1r_pos	5714.422243970928
DHAPA_pos	0.0
DHAPAx_pos	0.0
DHAPtc_pos	10516.541329993857
DHCHOLESTANATEtm_neg	19033.413174910962
DHCHOLESTANATEtm_pos	94294.10780789549
DHCR241r_pos	6739.441160419222
DHCR242r_pos	6739.441160419222
DHCR243r_pos	110505.06281550605
DHCR71r_pos	110352.4387115176
DHCR72r_pos	12700.34589803477
DHCRD1_pos	40469.46238861814
DHCRD2_pos	41803.20151078656
DHDPBMTm_pos	74359.10472163309
DHEASULT_pos	13063.862014689714
DHEASt_neg	2219.1074820740773
DHEASt_pos	2235.102182480131
DHEAStr_neg	0.0
DHEAStr_pos	0.0
DHEAtr_neg	12.904680428595267
DHEAtr_pos	81469.58785578639
DHFR_neg	2327.3130776720027
DHFR_pos	10060.016240284773
DHFtl_neg	3801.9205831364475
DHFtl_pos	0.0
DHFtm_neg	8667.275595931253
DHFtm_pos	7869.047528237975
DHORD9_pos	11880.147861161944
DHORTS_neg	11880.147861161942
DHORTS_pos	0.0
DHPM1_pos	24888.959568234244
DHPM2_pos	29384.196452013723
DHPR2_pos	7082.477361303559
DHPR_pos	7219.9340076816325
DIDPtn_neg	6813.071191226611
DIDPtn_pos	6813.071191226611
DIGALSGALSIDEte_neg	0.0
DIGALSGALSIDEte_pos	97107.6884331733
DIGALSGALSIDEtg_neg	97107.68843317327
DIGALSGALSIDEtg_pos	0.0
DIGALSIDEtg_neg	11199.912494739423
DIGALSIDEtg_pos	97107.68843317324
DIGALSIDEtl_neg	0.0
DIGALSIDEtl_pos	10357.157502402508
DINt_neg	617.4905676679177
DINt_pos	8385.390421820946
DITPtn_neg	6813.071191226611
DITPtn_pos	6813.071191226611
DKMPPD_pos	17039.538348547958
DLNLCGCPT1_pos	254.7431057272189
DLNLCGCPT2_pos	254.7431057272189
DLNLCGCRNt_pos	254.7431057272189
DLNLCGt_neg	63.365980017819574
DLNLCGt_pos	5490.60793470011
DMANTIPYRINEte_neg	8.675381629002167
DMANTIPYRINEte_pos	0.0
DMATT_pos	110352.43871151752
DMATTx_pos	112620.67202297231
DMGDHm_pos	46623.09242082231
DMGtm_neg	0.0
DMGtm_pos	46623.0924208223
DMHPTCRNCPT1_neg	0.0
DMHPTCRNCPT1_pos	0.0
DMHPTCRNCPT2_neg	77.57445119650465
DMHPTCRNCPT2_pos	0.0
DMHPTCRNt_neg	77.57445119650465
DMHPTCRNt_pos	0.0
DMHPTCRNte_neg	0.0
DMHPTCRNte_pos	77.57445119650465
DMNONCOACRNCPT1_neg	5700.0
DMNONCOACRNCPT1_pos	5700.0
DMNONCRNCPT2_neg	0.0
DMNONCRNCPT2_pos	77.57445119650465
DMNONCRNt_neg	2850.0
DMNONCRNt_pos	2850.0
DM_13_cis_oretn_n__pos	1897.4918644867446
DM_13_cis_retn_n__pos	1608.2168644867447
DM_1a25dhvitd3(n)_pos	66251.77617012944
DM_4abut(n)_pos	13383.660448271274
DM_4hrpo_pos	2850.0
DM_5hpet(r)_pos	2375.0
DM_Asn_X_Ser_Thr_ly__pos	732.0052735957431
DM_Lcystin_pos	21338.632281494447
DM_Ser_Gly_Ala_X_Gly_ly__pos	1024.6586587409563
DM_Ser_Thr_ly__pos	471.1942023253739
DM_T_antigen_g__neg	23.34269826313396
DM_T_antigen_g__pos	307.2676788411723
DM_anth_pos	2850.0
DM_atp_c__pos	5547.197962895824
DM_avite1_c__pos	2.8499999999999996
DM_avite2_c__pos	2.8499999999999996
DM_btn_pos	287.84999999999997
DM_bvite_c__pos	2.8499999999999996
DM_core5_g__pos	504.60392998949493
DM_core7_g__pos	504.60392998949516
DM_core8_g__pos	522.2178035886943
DM_datp_m__pos	27011.589695898045
DM_datp_n__pos	27011.589695898045
DM_dctp_m__pos	31197.36977036326
DM_dctp_n__pos	31197.369770363253
DM_dem2emgacpail_prot_hs_r__pos	54.916765385773274
DM_dgpi_prot_hs_r__pos	62.80043096253835
DM_dgtp_m__pos	26705.24944334094
DM_dgtp_n__pos	26705.24944334095
DM_dsT_antigen_g__pos	275.455280052265
DM_dttp_m__pos	39150.64588152632
DM_dttp_n__pos	39150.64588152631
DM_ethamp_r__pos	45872.78743906267
DM_fol_pos	2709.820401060012
DM_gncore2_g__pos	324.82533668616907
DM_gpi_sig_er__pos	54.91676538577328
DM_hretn_n__pos	1749.429040454531
DM_kdn_c__pos	10975.17832387111
DM_m_em_3gacpail_prot_hs_r__pos	0.0
DM_melanin_c__pos	14482.756166555531
DM_mem2emgacpail_prot_hs_r__pos	59.75669412746899
DM_n5m2masn_g__pos	1244.8126887624508
DM_ncam_pos	27.288114455910055
DM_oretn_n__pos	1704.6418644867447
DM_pe_hs(r)_pos	3325.0
DM_pmtcoa(r)_pos	20674.572367386685
DM_pnto_R_pos	7061.0283161508
DM_sTn_antigen_g__pos	474.1590861858568
DM_sprm_c__pos	21111.216660590813
DM_taur(c)_pos	3405.9757002177175
DM_yvite_c__pos	2.8499999999999996
DNADtn_neg	16327.226780777228
DNADtn_pos	0.0
DNAMTSEn_pos	0.0
DNAMTn_pos	0.0
DNDPt10m_pos	1900.0
DNDPt11m_pos	1900.0
DNDPt12m_pos	7128.615329627135
DNDPt13m_pos	8537.678466035823
DNDPt14m_pos	1900.0
DNDPt15m_pos	1900.0
