Unnamed: 0,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
AG13T2g_pos,37.0,0.005438658439988,-1.149590397658787,0.0083530018645666,AG13T2g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate II biosynthesis, precursor 4 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate II biosynthesis, precursor 5 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T3g_pos,37.0,0.005438658439988,-1.149590397658787,0.0083530018645666,AG13T3g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate II biosynthesis, precursor 7 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate II biosynthesis, precursor 8 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T4g_pos,47.0,0.0203215274110574,-1.0293123995900737,0.0272399378307053,AG13T4g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 1 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 2 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T5g_pos,47.0,0.0203215274110574,-1.0293123995900737,0.0272399378307053,AG13T5g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 3 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 4 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T6g_pos,47.0,0.0203215274110574,-1.0293123995900737,0.0272399378307053,AG13T6g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 6 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 7 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T7g_pos,47.0,0.0203215274110574,-1.0293123995900737,0.0272399378307053,AG13T7g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 9 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 10 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T8g_pos,47.0,0.0203215274110574,-1.0293123995900737,0.0272399378307053,AG13T8g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 12 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 13 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T9g_pos,47.0,0.0203215274110574,-1.0293123995900737,0.0272399378307053,AG13T9g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 15 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 16 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AGMTm_pos,9.0,4.775116665910044e-05,-1.903478683707136,0.0001776256381647,AGMTm,agmatinase (m),"1.00 * Water [m] + 1.00 * agmatinium(2+) [m] --> 1.00 * Putrescine [m] + 1.00 * Urea [m]
AGMAT",AGMAT,Arginine and Proline Metabolism,3.5.3.11,4.0
AGTim_pos,19.0,0.0003098855075425,-1.8107860481282,0.0007200896959329,AGTim,"alanine-glyoxylate transaminase (irreversible), mitochondrial","1.00 * L-alanine [m] + 1.00 * glyoxylate [m] --> 1.00 * pyruvate [m] + 1.00 * Glycine [m]
AGXT2; ETNPPL",AGXT2; ETNPPL,Alanine and aspartate metabolism,2.6.1.44,4.0
AHC_pos,47.0,0.0203215274110574,-1.112635528685137,0.0272399378307053,AHC,adenosylhomocysteinase,"1.00 * Water [c] + 1.00 * S-Adenosyl-L-homocysteine [c] --> 1.00 * Adenosine [c] + 1.00 * L-homocysteine [c]
AHCYL1; GM4737",AHCYL1; GM4737,Methionine and cysteine metabolism,3.3.1.1,4.0
AHEXASE2ly_pos,37.0,0.005438658439988,-1.2341866986626888,0.0083530018645666,AHEXASE2ly,"beta-N-acetylhexosaminidase, lysosomal","3.00 * Water [l] + 1.00 * reducing GlcNAc removed form of n2m2nmasn (w/o peptide) [l] --> 1.00 * (alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine [l] + 3.00 * N-acetyl-D-glucosamine [l]
HEXA; HEXB",HEXA; HEXB,N-glycan degradation,3.2.1.52,4.0
AHEXASEly_pos,40.0,0.0082420099062002,-1.2195508675744615,0.0120144630009595,AHEXASEly,"beta-N-acetylhexosaminidase, lysosomal","2.00 * Water [l] + 1.00 * de-Fuc, reducing GlcNAc removed, de-Sia, de-Gal form of PA6 (w/o peptide linkage) [l] --> 1.00 * (alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine [l] + 2.00 * N-acetyl-D-glucosamine [l]
HEXA; HEXB",HEXA; HEXB,N-glycan degradation,3.2.1.52,4.0
AICART_neg,4.0,1.7382285453626134e-05,-2.970098474841465,8.891236380821136e-05,AICART,phosphoribosylaminoimidazolecarboxamide formyltransferase,"1.00 * 10-Formyltetrahydrofolate [c] + 1.00 * 5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide [c] --> 1.00 * 5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide [c] + 1.00 * 5,6,7,8-Tetrahydrofolate [c]
ATIC",ATIC,Purine synthesis,2.1.2.3,4.0
AICART_pos,40.0,0.0082420099062002,-1.1127559758401009,0.0120144630009595,AICART,phosphoribosylaminoimidazolecarboxamide formyltransferase,"1.00 * 10-Formyltetrahydrofolate [c] + 1.00 * 5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide [c] --> 1.00 * 5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide [c] + 1.00 * 5,6,7,8-Tetrahydrofolate [c]
ATIC",ATIC,Purine synthesis,2.1.2.3,4.0
AKGDm_pos,16.0,0.0001805836150798,-1.6596972199547422,0.0004540308597773,AKGDm,2-oxoglutarate dehydrogenase,"1.00 * 2-Oxoglutarate [m] + 1.00 * Coenzyme A [m] + 1.00 * Nicotinamide adenine dinucleotide [m] --> 1.00 * carbon dioxide [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Succinyl-CoA [m]
DLD; DLST; OGDH; PDHX",DLD; DLST; OGDH; PDHX,Citric acid cycle,2.3.1.61,0.0
AKR1C1_pos,0.0,7.4678435688707155e-06,-4.026391214855412,6.0371230435474645e-05,AKR1C1,"aldo-keto reductase family 1, member C1 (chlordecone reductase; 3-alpha hydroxysteroid dehydrogenase, type I; dihydrodiol dehydrogenase 4)","1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * progesterone [c] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * (20S)-20-hydroxypregn-4-en-3-one [c]
AKR1C6",AKR1C6,Steroid metabolism,1.3.1.20,4.0
AKR1D2_pos,1.0,9.2521608898209e-06,-3.7310716219881424,6.243296997139476e-05,AKR1D2,"aldo-keto reductase family 1, member D1 (delta 4-3-ketosteroid-5-beta-reductase)","1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * 7alpha,12alpha-Dihydroxycholest-4-en-3-one [c] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * 7alpha,12alpha-dihydroxy-5beta-cholestan-3-one [c]
AKR1D1",AKR1D1,Bile acid synthesis,1.3.99.6,4.0
AKR1D_pos,1.0,9.2521608898209e-06,-3.855475865471478,6.243296997139476e-05,AKR1D,"aldo-keto reductase family 1, member D1 (delta 4-3-ketosteroid-5-beta-reductase)","1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * 7alpha-hydroxycholest-4-en-3-one [c] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * 7alpha-hydroxy-5beta-cholestan-3-one [c]
AKR1D1",AKR1D1,Bile acid synthesis,1.3.99.6,4.0
ALATA_L_neg,19.0,0.0003098855075425,-1.770700311901482,0.0007200896959329,ALATA_L,L-alanine transaminase,"1.00 * 2-Oxoglutarate [c] + 1.00 * L-alanine [c] --> 1.00 * pyruvate [c] + 1.00 * L-glutamate(1-) [c]
GPT; GPT2",GPT; GPT2,Glutamate metabolism,2.6.1.2,4.0
ALCD1_pos,32.0,0.0026161516350141,-1.3171446067706516,0.0044455521539833,ALCD1,alcohol dehydrogenase (methanol),"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * methanol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * formaldehyde [c]
ADH1; ADH4; ADH5; ADH6A; ADH7; ADHFE1; ZADH2",ADH1; ADH4; ADH5; ADH6A; ADH7; ADHFE1; ZADH2,Miscellaneous,1.1.1.1,4.0
ALCD2if_pos,19.0,0.0003098855075425,-1.599976545033256,0.0007200896959329,ALCD2if,"alcohol dehydrogenase, forward rxn (ethanol -> acetaldehyde)","1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * ethanol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * acetaldehyde [c]
ADH1; ADH4; ADH5; ADH6A; ADH7; ADHFE1; ZADH2",ADH1; ADH4; ADH5; ADH6A; ADH7; ADHFE1; ZADH2,Glycolysis/gluconeogenesis,1.1.1.1,0.0
ALCD2yf_pos,11.0,7.053487010253718e-05,-2.149644276766124,0.0002312920539707,ALCD2yf,"alcohol dehydrogenase (ethanol, NADP), forward reaction","1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * ethanol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * acetaldehyde [c]
AKR1A1",AKR1A1,Glycolysis/gluconeogenesis,1.1.1.2,0.0
ALDD2x_pos,14.0,0.0001247335284346,-1.7292998471609695,0.0003456764564001,ALDD2x,"aldehyde dehydrogenase (acetaldehyde, NAD)","1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * acetaldehyde [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * acetate [c]
ALDH1A1; ALDH1A2; ALDH1A3; ALDH1B1; ALDH3A1; ALDH3A2; ALDH3B1; ALDH3B3; ALDH7A1; ALDH9A1",ALDH1A1; ALDH1A2; ALDH1A3; ALDH1B1; ALDH3A1; ALDH3A2; ALDH3B1; ALDH3B3; ALDH7A1; ALDH9A1,Glycolysis/gluconeogenesis,1.2.1.3,0.0
ALDD2xm_pos,13.0,0.0001033544367922,-1.675433311531677,0.0003011200629468,ALDD2xm,"aldehyde dehydrogenase (acetylaldehyde, NAD), mitochondrial","1.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * acetaldehyde [m] --> 2.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * acetate [m]
ALDH1B1; ALDH2",ALDH1B1; ALDH2,Glycolysis/gluconeogenesis,1.2.1.3,0.0
ALDD2y_pos,12.0,8.546788222763506e-05,-1.946470628041848,0.0002589407266748,ALDD2y,"aldehyde dehydrogenase (acetaldehyde, NADP)","1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * acetaldehyde [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * acetate [c]
ALDH1A2; ALDH1B1; ALDH3A1; ALDH3A2; ALDH3B1; ALDH3B3; ALDH9A1",ALDH1A2; ALDH1B1; ALDH3A1; ALDH3A2; ALDH3B1; ALDH3B3; ALDH9A1,Glycolysis/gluconeogenesis,1.2.1.4,0.0
ALOX52_pos,28.0,0.0014062567543281,-1.481377071605802,0.0026609701967761,ALOX52,Arachidonate 5-lipoxygenase,"1.00 * 5(S)-HPETE(1-) [c] --> 1.00 * Water [c] + 1.00 * leukotriene A4(1-) [c]
ALOX5",ALOX5,Eicosanoid metabolism,1.13.11.34,4.0
ALOX5_pos,0.0,7.4678435688707155e-06,-4.05866618279023,6.0371230435474645e-05,ALOX5,Arachidonate 5-lipoxygenase,"1.00 * O2 [c] + 1.00 * arachidonate [c] --> 1.00 * 5(S)-HPETE(1-) [c]
ALOX5",ALOX5,Eicosanoid metabolism,1.13.11.34,4.0
AMACRp_pos,0.0,7.4678435688707155e-06,-3.857834327122978,6.0371230435474645e-05,AMACRp,alpha-methylacyl-CoA racemase,"1.00 * (25R)-3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-oyl-CoA(4-) [x] --> 1.00 * 3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestanoyl-CoA(S) [x]
AMACR",AMACR,Bile acid synthesis,5.1.99.4,4.0
AMANK_pos,30.0,0.0019256342103893,-1.4269109917895126,0.0035046649936649,AMANK,N-acetyl-D-mannosamine kinase,"1.00 * ATP [c] + 1.00 * N-acetyl-D-mannosamine [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * N-acetyl-D-mannosamine 6-phosphate(2-) [c]
GNE; NAGK",GNE; NAGK,Aminosugar metabolism,2.7.1.60,4.0
AMPDA_pos,33.0,0.0030403818975488,-1.31533550430722,0.0050857297195362,AMPDA,Adenosine monophosphate deaminase,"1.00 * Water [c] + 1.00 * proton [c] + 1.00 * AMP [c] --> 1.00 * Ammonium [c] + 1.00 * IMP [c]
AMPD1; AMPD2; AMPD3",AMPD1; AMPD2; AMPD3,Nucleotide interconversion,3.5.4.6,4.0
AMPTASECGe_pos,0.0,7.4678435688707155e-06,-4.808605066425783,6.0371230435474645e-05,AMPTASECGe,alanyl aminopeptidase (cys-gly) (e),"1.00 * Water [e] + 1.00 * L-cysteinylglycine [e] --> 1.00 * L-cysteine [e] + 1.00 * Glycine [e]
ANPEP",ANPEP,Glutathione metabolism,3.4.11.2,4.0
ARABR_pos,31.0,0.0022467007534227,-1.3731837130482232,0.0040085903636594,ARABR,arabinose reductase,"1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * L-arabinose [c] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * L-arabinitol [c]
AKR1A1; AKR1B3; AKR7A5",AKR1A1; AKR1B3; AKR7A5,Pentose phosphate pathway,1.1.1.21,4.0
ARACHCPT1_pos,1.0,9.2521608898209e-06,-3.102865524580628,6.243296997139476e-05,ARACHCPT1,carnitine transferase,"1.00 * L-Carnitine [c] + 1.00 * arachidyl coenzyme A [c] --> 1.00 * Coenzyme A [c] + 1.00 * arachidyl carnitine [c]
CPT1A; CPT1B; CPT1C",CPT1A; CPT1B; CPT1C,Fatty acid oxidation,2.3.1.21,4.0
ARGDCm_pos,9.0,4.775116665910044e-05,-1.903478683707136,0.0001776256381647,ARGDCm,arginine decarboxylase (m),"1.00 * proton [m] + 1.00 * L-argininium(1+) [m] --> 1.00 * carbon dioxide [m] + 1.00 * agmatinium(2+) [m]
AZIN2",AZIN2,Arginine and Proline Metabolism,4.1.1.19,4.0
ARGNm_pos,51.0,0.032633216065285,-0.916137005207492,0.0415193158041374,ARGNm,arginase (m),"1.00 * Water [m] + 1.00 * L-argininium(1+) [m] --> 1.00 * Urea [m] + 1.00 * Ornithine [m]
ARG2",ARG2,Urea cycle,3.5.3.1,4.0
ARGSL_pos,45.0,0.0158542668979894,-1.2862091489611052,0.0216879730633858,ARGSL,argininosuccinate lyase,"1.00 * N(omega)-(L-Arginino)succinate [c] --> 1.00 * Fumarate [c] + 1.00 * L-argininium(1+) [c]
No genes",,Alanine and aspartate metabolism,4.3.2.1,4.0
ARSA_pos,40.0,0.0082420099062002,-1.2526677906228347,0.0120144630009595,ARSA,Arylsulfatase A,"1.00 * Water [l] + 1.00 * sulfatide galactocerebroside [l] --> 1.00 * proton [l] + 1.00 * D-galactosyl-N-acylsphingosine [l] + 1.00 * sulfate [l]
ARSA",ARSA,Sphingolipid metabolism,3.1.6.8,4.0
ASAH1_pos,0.0,7.4678435688707155e-06,-2.88081962820749,6.0371230435474645e-05,ASAH1,N-acylsphingosine amidohydrolase,"1.00 * Water [l] + 1.00 * N-acylsphingosine [l] --> 1.00 * R total [l] + 1.00 * sphingosine(1+) [l]
ASAH1",ASAH1,Sphingolipid metabolism,3.5.1.23,4.0
ASPCTr_pos,29.0,0.0016472037920134,-1.5927919679133715,0.0030732748270299,ASPCTr,aspartate carbamoyltransferase (reversible),"1.00 * L-aspartate(1-) [c] + 1.00 * Carbamoyl phosphate [c] --> 1.00 * proton [c] + 1.00 * hydrogenphosphate [c] + 1.00 * N-Carbamoyl-L-aspartate [c]
CAD",CAD,Pyrimidine synthesis,2.1.3.2,4.0
ASPNATm_pos,6.0,2.619924518513761e-05,-2.7043832707774893,0.0001215436573503,ASPNATm,"aspartate N-acetyltransferase, mitochondrial","1.00 * L-aspartate(1-) [m] + 1.00 * Acetyl-CoA [m] --> 1.00 * proton [m] + 1.00 * Coenzyme A [m] + 1.00 * N-acetyl-L-aspartate(2-) [m]
No genes",,Alanine and aspartate metabolism,2.3.1.17,4.0
ASPTA_neg,12.0,8.546788222763506e-05,-2.165144119877387,0.0002589407266748,ASPTA,aspartate transaminase,"1.00 * 2-Oxoglutarate [c] + 1.00 * L-aspartate(1-) [c] --> 1.00 * L-glutamate(1-) [c] + 1.00 * Oxaloacetate [c]
GOT1",GOT1,Alanine and aspartate metabolism,2.6.1.1,4.0
ASPTA_pos,0.0,7.4678435688707155e-06,-2.652852496054784,6.0371230435474645e-05,ASPTA,aspartate transaminase,"1.00 * 2-Oxoglutarate [c] + 1.00 * L-aspartate(1-) [c] --> 1.00 * L-glutamate(1-) [c] + 1.00 * Oxaloacetate [c]
GOT1",GOT1,Alanine and aspartate metabolism,2.6.1.1,4.0
ASPTAm_neg,0.0,7.4678435688707155e-06,-2.652598168085562,6.0371230435474645e-05,ASPTAm,aspartate transaminase,"1.00 * 2-Oxoglutarate [m] + 1.00 * L-aspartate(1-) [m] --> 1.00 * L-glutamate(1-) [m] + 1.00 * Oxaloacetate [m]
GOT2",GOT2,Alanine and aspartate metabolism,2.6.1.1,4.0
ASPTAm_pos,9.0,4.775116665910044e-05,-2.067078933386542,0.0001776256381647,ASPTAm,aspartate transaminase,"1.00 * 2-Oxoglutarate [m] + 1.00 * L-aspartate(1-) [m] --> 1.00 * L-glutamate(1-) [m] + 1.00 * Oxaloacetate [m]
GOT2",GOT2,Alanine and aspartate metabolism,2.6.1.1,4.0
ATPH1e_pos,0.0,7.4678435688707155e-06,-3.439959742320137,6.0371230435474645e-05,ATPH1e,ATP diphosphohydrolase,"2.00 * Water [e] + 1.00 * ATP [e] --> 2.00 * proton [e] + 1.00 * AMP [e] + 2.00 * hydrogenphosphate [e]
ENTPD1; ENTPD2; ENTPD3; ENTPD5; ENTPD6",ENTPD1; ENTPD2; ENTPD3; ENTPD5; ENTPD6,Nucleotide interconversion,3.6.1.5,4.0
ATPasel_pos,49.0,0.0258496904491104,-0.9816970957769294,0.0337632829461286,ATPasel,"V-type ATPase, H+ transporting, lysosomal","1.00 * Water [c] + 1.00 * ATP [c] --> 1.00 * ADP [c] + 1.00 * hydrogenphosphate [c] + 1.00 * proton [l]
ATP6V0A1; ATP6V0A2; ATP6V0A4; ATP6V0B; ATP6V0C; ATP6V0D1; ATP6V0D2; ATP6V0E; ATP6V1A; ATP6V1B1; ATP6V1B2; ATP6V1C1; ATP6V1C2; ATP6V1D; ATP6V1E1; ATP6V1E2; ATP6V1F; ATP6V1G1; ATP6V1G2; ATP6V1G3; ATP6V1H; TCIRG1",ATP6V0A1; ATP6V0A2; ATP6V0A4; ATP6V0B; ATP6V0C; ATP6V0D1; ATP6V0D2; ATP6V0E; ATP6V1A; ATP6V1B1; ATP6V1B2; ATP6V1C1; ATP6V1C2; ATP6V1D; ATP6V1E1; ATP6V1E2; ATP6V1F; ATP6V1G1; ATP6V1G2; ATP6V1G3; ATP6V1H; TCIRG1,"Transport, lysosomal",3.6.3.14,4.0
A_MANASEly_pos,35.0,0.0040823158689795,-1.25501498514836,0.0066398623645853,A_MANASEly,"alpha-mannosidase, lysosomal","2.00 * Water [l] + 1.00 * (alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine [l] --> 2.00 * D-Mannose [l] + 1.00 * beta-1,4-mannose-N-acetylglucosamine [l]
MAN2B1",MAN2B1,N-glycan degradation,3.2.1.24,0.0
B3GALT41g_pos,38.0,0.0062591527766153,-1.2712214434524376,0.009370796685045,B3GALT41g,"Beta-1,3-galactosyltransferase 4","1.00 * UDP-D-galactose(2-) [g] + 1.00 * GA2 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * gibberellin A1(1-) [g]
B3GALT4",B3GALT4,Sphingolipid metabolism,2.4.1.62,4.0
B3GALT42g_pos,30.0,0.0019256342103893,-1.426268145187857,0.0035046649936649,B3GALT42g,"Beta-1,3-galactosyltransferase 4","1.00 * UDP-D-galactose(2-) [g] + 1.00 * N-acetyl-beta-D-galactosaminyl-(1->4)-[alpha-N-acetylneuraminosyl-(2->3)]-beta-D-galactosyl-beta-D-glucosyl-(1<->1)-ceramide anion [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * ganglioside GM1 [g]
B3GALT4",B3GALT4,Sphingolipid metabolism,2.4.1.62,4.0
B3GALT43g_pos,18.0,0.000259355276664,-1.8645135911305284,0.0006196447209838,B3GALT43g,"Beta-1,3-galactosyltransferase 4","1.00 * UDP-D-galactose(2-) [g] + 1.00 * GD2 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * GD1b [g]
B3GALT4",B3GALT4,Sphingolipid metabolism,2.4.1.62,4.0
B3GALT44g_pos,15.0,0.0001502332295033,-2.0306825698101707,0.0004035047101628,B3GALT44g,"Beta-1,3-galactosyltransferase 4","1.00 * UDP-D-galactose(2-) [g] + 1.00 * GT2 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * GT1c [g]
B3GALT4",B3GALT4,Sphingolipid metabolism,2.4.1.62,4.0
BAAT2x_pos,15.0,0.0001502332295033,-1.346921918039389,0.0004035047101628,BAAT2x,bile acid Coenzyme A: amino acid N-acyltransferase,"1.00 * choloyl-CoA(4-) [x] + 1.00 * Taurine [x] --> 1.00 * Coenzyme A [x] + 1.00 * taurocholate [x]
BAAT",BAAT,Bile acid synthesis,2.3.1.65,4.0
BACCL_pos,30.0,0.0019256342103893,-1.472012826160148,0.0035046649936649,BACCL,biotin-[acetyl-CoA-carboxylase] ligase,"1.00 * ATP [c] + 1.00 * proton [c] + 1.00 * Biotin [c] --> 1.00 * Diphosphate [c] + 1.00 * Biotinyl-5'-AMP [c]
HLCS",HLCS,Biotin metabolism,6.3.4.15,4.0
BCDO_pos,7.0,3.2067382868739144e-05,-2.357546635307342,0.0001413388292163,BCDO,beta-Carotene dioxygenase,"1.00 * O2 [c] + 1.00 * beta-carotene [c] --> 2.00 * retinal [c]
BCO1",BCO1,Vitamin A metabolism,1.14.99.36,4.0
BDHm_neg,8.0,3.917073187670034e-05,-1.9034984816326908,0.000156971300993,BDHm,(R)-3-Hydroxybutanoate:NAD+ oxidoreductase,"1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * (R)-3-hydroxybutyrate [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * acetoacetate [m]
BDH1",BDH1,Butanoate metabolism,1.1.1.30,4.0
BDHm_pos,9.0,4.775116665910044e-05,-1.92971406912958,0.0001776256381647,BDHm,(R)-3-Hydroxybutanoate:NAD+ oxidoreductase,"1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * (R)-3-hydroxybutyrate [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * acetoacetate [m]
BDH1",BDH1,Butanoate metabolism,1.1.1.30,4.0
BDMT_L_pos,37.0,0.005438658439988,-1.228044607448218,0.0083530018645666,BDMT_L,GDPmannose:chitobiosyldiphosphodolichol beta-D-mannosyltransferase (liver),"0.10 * N,N'-Diacetylchitobiosyldiphosphodolichol, human liver homolog [c] + 1.00 * GDP-alpha-D-mannose(2-) [c] --> 1.00 * proton [c] + 1.00 * GDP [c] + 0.10 * beta-D-Mannosyldiacetylchitobiosyldiphosphodolichol, human liver homolog [c]
ALG1",ALG1,N-glycan synthesis,2.4.1.142,0.0
BDMT_U_pos,37.0,0.005438658439988,-1.228044607448218,0.0083530018645666,BDMT_U,GDPmannose:chitobiosyldiphosphodolichol beta-D-mannosyltransferase (uterus),"1.00 * GDP-alpha-D-mannose(2-) [c] + 0.10 * N,N'-Diacetylchitobiosyldiphosphodolichol, human uterine homolog [c] --> 1.00 * proton [c] + 1.00 * GDP [c] + 0.10 * beta-D-Mannosyldiacetylchitobiosyldiphosphodolichol, human uterine homolog [c]
ALG1",ALG1,N-glycan synthesis,2.4.1.142,0.0
