,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
ADMDC_pos,196.0,7.4678435688707155e-06,5.2085801289338916,1.265040305805589e-05,ADMDC,adenosylmethionine decarboxylase,"1.00 * proton [c] + 1.00 * S-Adenosyl-L-methionine [c] --> 1.00 * carbon dioxide [c] + 1.00 * S-Adenosylmethioninamine [c]
AMD1",AMD1,Arginine and Proline Metabolism,4.1.1.50,4.0
ADNCYC_pos,196.0,7.4678435688707155e-06,3.4325897755201633,1.265040305805589e-05,ADNCYC,adenylate cyclase,"1.00 * ATP [c] --> 1.00 * Diphosphate [c] + 1.00 * 3',5'-cyclic AMP(1-) [c]
ADCY1; ADCY10; ADCY2; ADCY3; ADCY4; ADCY5; ADCY6; ADCY7; ADCY8; ADCY9",ADCY1; ADCY10; ADCY2; ADCY3; ADCY4; ADCY5; ADCY6; ADCY7; ADCY8; ADCY9,Nucleotide interconversion,4.6.1.1,4.0
ADPRDP_pos,196.0,7.4678435688707155e-06,4.153190648283811,1.265040305805589e-05,ADPRDP,ADPribose diphosphatase,"1.00 * Water [c] + 1.00 * ADPribose [c] --> 2.00 * proton [c] + 1.00 * AMP [c] + 1.00 * alpha-D-Ribose 5-phosphate [c]
NUDT5",NUDT5,Nucleotide interconversion,3.6.1.13,4.0
ADPT_pos,196.0,7.4678435688707155e-06,3.9510229109909125,1.265040305805589e-05,ADPT,adenine phosphoribosyltransferase,"1.00 * Adenine [c] + 1.00 * 5-Phospho-alpha-D-ribose 1-diphosphate [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c]
APRT",APRT,Nucleotide salvage pathway,2.4.2.7,4.0
ADRNCPT1_pos,196.0,7.4678435688707155e-06,3.4850119164473248,1.265040305805589e-05,ADRNCPT1,carnitine O-palmitoyltransferase,"1.00 * adrenyl coenzyme A [c] + 1.00 * L-Carnitine [c] --> 1.00 * Coenzyme A [c] + 1.00 * Adrenyl carnitine [c]
CPT1A; CPT1B; CPT1C",CPT1A; CPT1B; CPT1C,Fatty acid oxidation,2.3.1.21,4.0
ADSK_pos,196.0,7.4678435688707155e-06,3.7662527988891745,1.265040305805589e-05,ADSK,adenylyl-sulfate kinase,"1.00 * ATP [c] + 1.00 * 5'-adenylyl sulfate(2-) [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * (2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-4-hydroxy-2-({[(sulfonatooxy)phosphinato]oxy}methyl)oxolan-3-yl phosphate [c]
PAPSS1; PAPSS2",PAPSS1; PAPSS2,Nucleotide interconversion,2.7.1.25,4.0
ADSL1_pos,196.0,7.4678435688707155e-06,6.816675471256464,1.265040305805589e-05,ADSL1,adenylosuccinate lyase,"1.00 * N6-(1,2-Dicarboxyethyl)-AMP [c] --> 1.00 * AMP [c] + 1.00 * Fumarate [c]
ADSL",ADSL,Nucleotide interconversion,4.3.2.2,4.0
ADSL2_pos,196.0,7.4678435688707155e-06,5.226808139203179,1.265040305805589e-05,ADSL2,adenylosuccinate lyase,"1.00 * (S)-2-[5-Amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido]succinate [c] --> 1.00 * Fumarate [c] + 1.00 * 5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide [c]
ADSL",ADSL,Purine synthesis,4.3.2.2,4.0
AG13T10g_pos,196.0,7.4678435688707155e-06,4.536109236305703,1.265040305805589e-05,AG13T10g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 18 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 19 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T11g_pos,196.0,7.4678435688707155e-06,4.536109236305703,1.265040305805589e-05,AG13T11g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 21 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 22 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T12g_pos,196.0,7.4678435688707155e-06,4.536109236305703,1.265040305805589e-05,AG13T12g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 24 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 25 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T13g_pos,196.0,7.4678435688707155e-06,4.536109236305703,1.265040305805589e-05,AG13T13g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 27 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 28 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T14g_pos,196.0,7.4678435688707155e-06,4.536109236305703,1.265040305805589e-05,AG13T14g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 30 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 31 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T15g_pos,196.0,7.4678435688707155e-06,4.536109236305703,1.265040305805589e-05,AG13T15g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 33 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 34 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T16g_pos,196.0,7.4678435688707155e-06,4.363694064086089,1.265040305805589e-05,AG13T16g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate II boisynthesis, precursor 2 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate II biosynthesis, precursor 3 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T17g_pos,196.0,7.4678435688707155e-06,4.363694064086089,1.265040305805589e-05,AG13T17g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate II biosynthesis, precursor 4 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate II biosynthesis, precursor 5 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T18g_pos,196.0,7.4678435688707155e-06,4.363694064086089,1.265040305805589e-05,AG13T18g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate II biosynthesis, precursor 7 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate II biosynthesis, precursor 8 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T1g_pos,196.0,7.4678435688707155e-06,4.462388032701202,1.265040305805589e-05,AG13T1g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate II biosynthesis, precursor 2 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate II biosynthesis, precursor 3 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T2g_pos,196.0,7.4678435688707155e-06,4.462388032701202,1.265040305805589e-05,AG13T2g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate II biosynthesis, precursor 4 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate II biosynthesis, precursor 5 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T3g_pos,196.0,7.4678435688707155e-06,4.462388032701202,1.265040305805589e-05,AG13T3g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate II biosynthesis, precursor 7 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate II biosynthesis, precursor 8 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T4g_pos,196.0,7.4678435688707155e-06,4.5361092363056885,1.265040305805589e-05,AG13T4g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 1 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 2 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T5g_pos,196.0,7.4678435688707155e-06,4.5361092363056885,1.265040305805589e-05,AG13T5g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 3 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 4 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T6g_pos,196.0,7.4678435688707155e-06,4.5361092363056885,1.265040305805589e-05,AG13T6g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 6 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 7 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T7g_pos,196.0,7.4678435688707155e-06,4.5361092363056885,1.265040305805589e-05,AG13T7g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 9 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 10 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T8g_pos,196.0,7.4678435688707155e-06,4.5361092363056885,1.265040305805589e-05,AG13T8g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 12 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 13 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T9g_pos,196.0,7.4678435688707155e-06,4.5361092363056885,1.265040305805589e-05,AG13T9g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 15 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 16 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AGMTm_pos,196.0,7.4678435688707155e-06,4.76667995270373,1.265040305805589e-05,AGMTm,agmatinase (m),"1.00 * Water [m] + 1.00 * agmatinium(2+) [m] --> 1.00 * Putrescine [m] + 1.00 * Urea [m]
AGMAT",AGMAT,Arginine and Proline Metabolism,3.5.3.11,4.0
AGPAT1_pos,196.0,7.4678435688707155e-06,2.7204905446427605,1.265040305805589e-05,AGPAT1,1-acylglycerol-3-phosphate O-acyltransferase 1,"1.00 * R total 2 coenzyme A [c] + 1.00 * lysophosphatidic acid [c] --> 1.00 * Coenzyme A [c] + 1.00 * phosphatidate(2-) [c]
AGPAT1; AGPAT2; AGPAT3; AGPAT4; AGPAT5; GPAT4; MBOAT2",AGPAT1; AGPAT2; AGPAT3; AGPAT4; AGPAT5; GPAT4; MBOAT2,Triacylglycerol synthesis,2.3.1.51,4.0
AGTim_pos,196.0,7.4678435688707155e-06,3.9919739458768815,1.265040305805589e-05,AGTim,"alanine-glyoxylate transaminase (irreversible), mitochondrial","1.00 * L-alanine [m] + 1.00 * glyoxylate [m] --> 1.00 * pyruvate [m] + 1.00 * Glycine [m]
AGXT2; ETNPPL",AGXT2; ETNPPL,Alanine and aspartate metabolism,2.6.1.44,4.0
AGTix_pos,196.0,7.4678435688707155e-06,6.678799727700442,1.265040305805589e-05,AGTix,"alanine-glyoxylate transaminase (irreversible), (peroxisomal)","1.00 * L-alanine [x] + 1.00 * glyoxylate [x] --> 1.00 * Glycine [x] + 1.00 * pyruvate [x]
AGXT",AGXT,Alanine and aspartate metabolism,2.6.1.44,4.0
AHC_pos,196.0,7.4678435688707155e-06,4.790032782495681,1.265040305805589e-05,AHC,adenosylhomocysteinase,"1.00 * Water [c] + 1.00 * S-Adenosyl-L-homocysteine [c] --> 1.00 * Adenosine [c] + 1.00 * L-homocysteine [c]
AHCYL1; GM4737",AHCYL1; GM4737,Methionine and cysteine metabolism,3.3.1.1,4.0
AHEXASE2ly_pos,196.0,7.4678435688707155e-06,4.471070727624731,1.265040305805589e-05,AHEXASE2ly,"beta-N-acetylhexosaminidase, lysosomal","3.00 * Water [l] + 1.00 * reducing GlcNAc removed form of n2m2nmasn (w/o peptide) [l] --> 1.00 * (alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine [l] + 3.00 * N-acetyl-D-glucosamine [l]
HEXA; HEXB",HEXA; HEXB,N-glycan degradation,3.2.1.52,4.0
AHEXASEly_pos,196.0,7.4678435688707155e-06,4.745011961297788,1.265040305805589e-05,AHEXASEly,"beta-N-acetylhexosaminidase, lysosomal","2.00 * Water [l] + 1.00 * de-Fuc, reducing GlcNAc removed, de-Sia, de-Gal form of PA6 (w/o peptide linkage) [l] --> 1.00 * (alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine [l] + 2.00 * N-acetyl-D-glucosamine [l]
HEXA; HEXB",HEXA; HEXB,N-glycan degradation,3.2.1.52,4.0
AICART_neg,196.0,7.4678435688707155e-06,4.1737048221719295,1.265040305805589e-05,AICART,phosphoribosylaminoimidazolecarboxamide formyltransferase,"1.00 * 10-Formyltetrahydrofolate [c] + 1.00 * 5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide [c] --> 1.00 * 5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide [c] + 1.00 * 5,6,7,8-Tetrahydrofolate [c]
ATIC",ATIC,Purine synthesis,2.1.2.3,4.0
AICART_pos,196.0,7.4678435688707155e-06,5.650322229394084,1.265040305805589e-05,AICART,phosphoribosylaminoimidazolecarboxamide formyltransferase,"1.00 * 10-Formyltetrahydrofolate [c] + 1.00 * 5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide [c] --> 1.00 * 5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide [c] + 1.00 * 5,6,7,8-Tetrahydrofolate [c]
ATIC",ATIC,Purine synthesis,2.1.2.3,4.0
AKGDm_pos,196.0,7.4678435688707155e-06,4.306009802977207,1.265040305805589e-05,AKGDm,2-oxoglutarate dehydrogenase,"1.00 * 2-Oxoglutarate [m] + 1.00 * Coenzyme A [m] + 1.00 * Nicotinamide adenine dinucleotide [m] --> 1.00 * carbon dioxide [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Succinyl-CoA [m]
DLD; DLST; OGDH; PDHX",DLD; DLST; OGDH; PDHX,Citric acid cycle,2.3.1.61,0.0
AKR1C1_pos,196.0,7.4678435688707155e-06,5.928517226899672,1.265040305805589e-05,AKR1C1,"aldo-keto reductase family 1, member C1 (chlordecone reductase; 3-alpha hydroxysteroid dehydrogenase, type I; dihydrodiol dehydrogenase 4)","1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * progesterone [c] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * (20S)-20-hydroxypregn-4-en-3-one [c]
AKR1C6",AKR1C6,Steroid metabolism,1.3.1.20,4.0
AKR1C41_pos,166.0,0.0019256342103893915,-0.30080254430292547,0.002358125733457725,AKR1C41,"aldo-keto reductase family 1, member C4 (chlordecone reductase; 3-alpha hydroxysteroid dehydrogenase, type I; dihydrodiol dehydrogenase 4)","1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * 7alpha-hydroxy-5beta-cholestan-3-one [c] --> 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * 5beta-cholestane-3alpha,7alpha-diol [c]
AKR1C6",AKR1C6,Bile acid synthesis,1.1.1.50,4.0
AKR1C42_pos,166.0,0.0019256342103893915,-0.30080254430292547,0.002358125733457725,AKR1C42,"aldo-keto reductase family 1, member C4 (chlordecone reductase; 3-alpha hydroxysteroid dehydrogenase, type I; dihydrodiol dehydrogenase 4)","1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * 7alpha,12alpha-dihydroxy-5beta-cholestan-3-one [c] --> 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * 5beta-cholestane-3alpha,7alpha,12alpha-triol [c]
AKR1C6",AKR1C6,Bile acid synthesis,1.1.1.50,4.0
AKR1D2_pos,196.0,7.4678435688707155e-06,5.4527923256081126,1.265040305805589e-05,AKR1D2,"aldo-keto reductase family 1, member D1 (delta 4-3-ketosteroid-5-beta-reductase)","1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * 7alpha,12alpha-Dihydroxycholest-4-en-3-one [c] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * 7alpha,12alpha-dihydroxy-5beta-cholestan-3-one [c]
AKR1D1",AKR1D1,Bile acid synthesis,1.3.99.6,4.0
AKR1D_pos,172.0,0.0007323990319616075,1.4889088000245547,0.00099979738281572,AKR1D,"aldo-keto reductase family 1, member D1 (delta 4-3-ketosteroid-5-beta-reductase)","1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * 7alpha-hydroxycholest-4-en-3-one [c] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * 7alpha-hydroxy-5beta-cholestan-3-one [c]
AKR1D1",AKR1D1,Bile acid synthesis,1.3.99.6,4.0
ALATA_L_neg,196.0,7.4678435688707155e-06,3.006663728179244,1.265040305805589e-05,ALATA_L,L-alanine transaminase,"1.00 * 2-Oxoglutarate [c] + 1.00 * L-alanine [c] --> 1.00 * pyruvate [c] + 1.00 * L-glutamate(1-) [c]
GPT; GPT2",GPT; GPT2,Glutamate metabolism,2.6.1.2,4.0
ALATA_L_pos,196.0,7.4678435688707155e-06,8.845494800329119,1.265040305805589e-05,ALATA_L,L-alanine transaminase,"1.00 * 2-Oxoglutarate [c] + 1.00 * L-alanine [c] --> 1.00 * pyruvate [c] + 1.00 * L-glutamate(1-) [c]
GPT; GPT2",GPT; GPT2,Glutamate metabolism,2.6.1.2,4.0
ALCD1_neg,192.0,1.7382285453626134e-05,2.741679150867722,2.6930998240769903e-05,ALCD1,alcohol dehydrogenase (methanol),"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * methanol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * formaldehyde [c]
ADH1; ADH4; ADH5; ADH6A; ADH7; ADHFE1; ZADH2",ADH1; ADH4; ADH5; ADH6A; ADH7; ADHFE1; ZADH2,Miscellaneous,1.1.1.1,4.0
ALCD1_pos,183.0,0.00010335443679223984,1.59988890397838,0.00015032535763235595,ALCD1,alcohol dehydrogenase (methanol),"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * methanol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * formaldehyde [c]
ADH1; ADH4; ADH5; ADH6A; ADH7; ADHFE1; ZADH2",ADH1; ADH4; ADH5; ADH6A; ADH7; ADHFE1; ZADH2,Miscellaneous,1.1.1.1,4.0
ALCD2if_pos,175.0,0.00043975808677961485,1.5325133963634727,0.0006190732376819923,ALCD2if,"alcohol dehydrogenase, forward rxn (ethanol -> acetaldehyde)","1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * ethanol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * acetaldehyde [c]
ADH1; ADH4; ADH5; ADH6A; ADH7; ADHFE1; ZADH2",ADH1; ADH4; ADH5; ADH6A; ADH7; ADHFE1; ZADH2,Glycolysis/gluconeogenesis,1.1.1.1,0.0
ALCD2yf_pos,196.0,7.4678435688707155e-06,2.7191222869500558,1.265040305805589e-05,ALCD2yf,"alcohol dehydrogenase (ethanol, NADP), forward reaction","1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * ethanol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * acetaldehyde [c]
AKR1A1",AKR1A1,Glycolysis/gluconeogenesis,1.1.1.2,0.0
ALDD2x_pos,196.0,7.4678435688707155e-06,3.0222150761881967,1.265040305805589e-05,ALDD2x,"aldehyde dehydrogenase (acetaldehyde, NAD)","1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * acetaldehyde [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * acetate [c]
ALDH1A1; ALDH1A2; ALDH1A3; ALDH1B1; ALDH3A1; ALDH3A2; ALDH3B1; ALDH3B3; ALDH7A1; ALDH9A1",ALDH1A1; ALDH1A2; ALDH1A3; ALDH1B1; ALDH3A1; ALDH3A2; ALDH3B1; ALDH3B3; ALDH7A1; ALDH9A1,Glycolysis/gluconeogenesis,1.2.1.3,0.0
ALDD2xm_pos,196.0,7.4678435688707155e-06,3.390500444937194,1.265040305805589e-05,ALDD2xm,"aldehyde dehydrogenase (acetylaldehyde, NAD), mitochondrial","1.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * acetaldehyde [m] --> 2.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * acetate [m]
ALDH1B1; ALDH2",ALDH1B1; ALDH2,Glycolysis/gluconeogenesis,1.2.1.3,0.0
ALDD2y_pos,196.0,7.4678435688707155e-06,3.0371080356535365,1.265040305805589e-05,ALDD2y,"aldehyde dehydrogenase (acetaldehyde, NADP)","1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * acetaldehyde [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * acetate [c]
ALDH1A2; ALDH1B1; ALDH3A1; ALDH3A2; ALDH3B1; ALDH3B3; ALDH9A1",ALDH1A2; ALDH1B1; ALDH3A1; ALDH3A2; ALDH3B1; ALDH3B3; ALDH9A1,Glycolysis/gluconeogenesis,1.2.1.4,0.0
