	Treg_Lymph_Treg6_L2
FA141ACPH_pos	0.0
FA160ACPH_neg	0.0
FA160ACPH_pos	0.0
FA161ACPH_neg	0.0
FA161ACPH_pos	0.0
FA180ACPH_neg	0.0
FA180ACPH_pos	0.0
FA181ACPH_neg	0.0
FA181ACPH_pos	0.0
FA1821ACPH_neg	0.0
FA1821ACPH_pos	0.0
FA1822ACPH_neg	0.0
FA1822ACPH_pos	0.0
FA182ACPH_neg	0.0
FA182ACPH_pos	0.0
FACOAL140i_pos	13284.32392797379
FACOAL150_neg	0.0
FACOAL150_pos	66.55711775355023
FACOAL160i_pos	12151.407840407415
FACOAL161_neg	33373.61508275106
FACOAL161_pos	23040.05189428277
FACOAL170_neg	0.0
FACOAL170_pos	75.48300243225971
FACOAL180i_pos	7384.410676730227
FACOAL1812_neg	10918.420342224395
FACOAL1812_pos	11.518269850748206
FACOAL1813_neg	8385.481223244351
FACOAL1813_pos	11.458366153456888
FACOAL181i_pos	7690.251884984956
FACOAL1821_neg	1671.5736654990114
FACOAL1821_pos	13568.158029796354
FACOAL1822_neg	13055.366271330155
FACOAL1822_pos	30.276406756350678
FACOAL1831_neg	7600.0
FACOAL1831_pos	17.909010286821534
FACOAL1832_neg	0.0
FACOAL1832_pos	11.054022411046988
FACOAL184_neg	11.054022411046988
FACOAL184_pos	18.737792480430976
FACOAL191_pos	11542.494054500336
FACOAL200_pos	7691.8712453941025
FACOAL203_neg	63.44875976473008
FACOAL203_pos	10.6875606832669
FACOAL2042_neg	40.42825133593488
FACOAL2042_pos	11.518269850748206
FACOAL204_neg	11550.988331722705
FACOAL204_pos	17.909010286821534
FACOAL205_neg	364.5342217255742
FACOAL205_pos	18.737792480430976
FACOAL206_neg	0.0
FACOAL206_pos	77.54648069491311
FACOAL224_neg	176.54278733217728
FACOAL224_pos	14.049673509090153
FACOAL2251_neg	241.5216714613947
FACOAL2251_pos	18.638155087395802
FACOAL2252_neg	520.8605112109822
FACOAL2252_pos	16.81727054678135
FACOAL226_neg	603.730842118587
FACOAL226_pos	17.58352321907991
FACOAL240_neg	18.340204319382966
FACOAL240_pos	42.070410503223435
FACOAL241_neg	0.0
FACOAL241_pos	40.82127348289454
FACOAL244_1_neg	0.0
FACOAL244_1_pos	18.18401605411954
FACOAL245_1_neg	0.0
FACOAL245_1_pos	18.638155087395802
FACOAL245_2_neg	0.0
FACOAL245_2_pos	11.518269850748208
FACOAL246_1_neg	11.51826985074821
FACOAL246_1_pos	18.340204319382966
FACOAL260_neg	0.0
FACOAL260_pos	18.340204319382966
FACOAL40im_pos	16.26343567355442
FACOAL80i_pos	13284.323927973786
FADDP_pos	6194.611666685103
FADDPle_pos	25282.50712677557
FADH2ETC_pos	2850.0
FADH2tru_pos	6606.181820718868
FADH2tx_neg	0.0
FADH2tx_pos	93977.9004820762
FADtm_neg	0.0
FADtm_pos	0.0
FADtru_pos	6606.181820718868
FADtx_neg	93977.9004820762
FADtx_pos	0.0
FAEL183_pos	30610.885486815936
FAEL184_pos	40.42825133593488
FAEL204_pos	23454.897140530575
FAEL205_pos	51790.726634629515
FAH1_pos	7.621891495611393
FAH2_pos	8341.185465957027
FAH3_pos	25452.383802865952
FALDH_neg	2850.0
FALDH_pos	2850.0
FALDtly_neg	0.0
FALDtly_pos	13218.48699005174
FALDtm_neg	0.0
FALDtm_pos	46645.735725293525
FAOXC101C102m_pos	670.6545777050881
FAOXC101C102x_pos	904.0082392320083
FAOXC101C8m_pos	3800.0
FAOXC101C8x_pos	904.0082392320083
FAOXC101m_pos	56976.324900847096
FAOXC101x_pos	904.0082392320083
FAOXC102C101m_pos	670.6545777050881
FAOXC102C101x_pos	904.0082392320083
FAOXC102C103m_pos	1587.1270746569078
FAOXC102C103x_pos	1821.9199236682998
FAOXC102C81m_pos	1587.1270746569078
FAOXC102C81x_pos	1821.9199236682998
FAOXC102m_pos	1587.1270746569078
FAOXC102x_pos	1821.9199236682998
FAOXC103C102m_pos	1587.1270746569078
FAOXC103C102x_pos	1821.9199236682998
FAOXC10C10OHm_pos	25256.58097999747
FAOXC10C8m_pos	13308.157718406397
FAOXC10C8x_pos	42742.38938283851
FAOXC10DCC8DCx_pos	44930.35513799385
FAOXC11C9m_pos	151.97010912722237
FAOXC11_pos	77.5464806949131
FAOXC121C101m_pos	56976.324900847096
FAOXC121C10x_pos	43377.73384520411
FAOXC121x_pos	34211.02952496202
FAOXC122C101m_pos	670.6545777050881
FAOXC122m_pos	670.6545777050881
FAOXC122x_pos	904.0082392320083
FAOXC123C102m_pos	1587.1270746569078
FAOXC123C102x_pos	1821.9199236682998
FAOXC123m_pos	1587.1270746569078
FAOXC123x_pos	1821.9199236682998
FAOXC12C10m_pos	13257.20942326816
FAOXC12C10x_pos	42742.38938283852
FAOXC12C12OHm_pos	25998.059923486755
FAOXC12DCC10DCx_pos	73496.29249561869
FAOXC12DCTc_neg	13537.90066931591
FAOXC12DCTc_pos	70355.51891307157
FAOXC12DCc_neg	0.0
FAOXC12DCc_pos	13537.90066931591
FAOXC12DCx_neg	13537.90066931591
FAOXC12DCx_pos	70355.51891307165
FAOXC13BRC11BRx_pos	0.0
FAOXC13C11m_pos	151.97010912722237
FAOXC140_pos	75885.39515331789
FAOXC141C121m_pos	56976.324900847096
FAOXC141C121x_pos	34211.029524962025
FAOXC141C141OHm_pos	31507.862884683844
FAOXC142C122m_pos	670.6545777050881
FAOXC142C122x_pos	904.0082392320083
FAOXC142C142OHm_pos	56188.947361990766
FAOXC143C123m_pos	1587.1270746569078
FAOXC143C123x_pos	1821.9199236682998
FAOXC14C12m_pos	30557.86288468384
FAOXC14C12x_pos	42742.38938283852
FAOXC14C14OHm_pos	22090.05189428277
FAOXC14DCC12DCx_pos	70355.51891307165
FAOXC150m_pos	142.47010912722234
FAOXC15ATPx_pos	10687.900669315912
FAOXC15BRC13BRx_pos	0.0
FAOXC15C13m_pos	151.97010912722237
FAOXC15NADPx_pos	79.43364998305088
FAOXC15NADx_pos	80.562848525803
FAOXC16080m_pos	73665.02557033805
FAOXC16080x_pos	28455.571076501357
FAOXC160_pos	73189.07656463793
FAOXC161802m_pos	56972.630629520274
FAOXC16180m_pos	56976.324900847096
FAOXC161C141m_pos	31507.862884683836
FAOXC161C141x_pos	34211.02952496202
FAOXC161C161OHm_pos	23040.05189428276
FAOXC162C142m_pos	58.816768527034014
FAOXC162C162OHm_pos	40192.409263409034
FAOXC163C142x_pos	904.0082392320083
FAOXC163C143m_pos	78.72076799720504
FAOXC163C164Gm_pos	676.822244212686
FAOXC163C164x_pos	904.0082392320083
FAOXC163GC142m_pos	676.822244212686
FAOXC163Gm_pos	676.822244212686
FAOXC163x_pos	904.0082392320083
FAOXC164C143m_pos	1592.158766148657
FAOXC164C143x_pos	1821.9199236682998
FAOXC164C163x_pos	904.0082392320083
FAOXC164C165m_pos	1592.158766148657
FAOXC164C165x_pos	1821.9199236682998
FAOXC164GC163m_pos	676.822244212686
FAOXC164m_pos	1592.158766148657
FAOXC164x_pos	1821.9199236682998
FAOXC165C164m_pos	1592.158766148657
FAOXC165C164x_pos	1821.9199236682998
FAOXC16BRx_pos	10687.900669315912
FAOXC16C14m_pos	32032.563988700294
FAOXC16C14x_pos	29886.186965351688
FAOXC16C16OHm_pos	25108.151824425146
FAOXC16DCC14DCx_pos	70355.51891307165
FAOXC16DCr_pos	41703.41813894829
FAOXC16OHC16r_pos	41703.4181389483
FAOXC170m_pos	75.48300243225971
FAOXC17C15m_pos	76.43300243225974
FAOXC180_pos	27031.10252592398
FAOXC180x_pos	17730.715455404974
FAOXC1811601m_pos	75181.70661037375
FAOXC1811602m_pos	140820.36307403242
FAOXC1811603m_pos	80710.43434307355
FAOXC181C161m_pos	40266.5534027136
FAOXC181C161x_pos	34211.029524962025
FAOXC181C181OHm_pos	29138.748820422374
FAOXC182806m_pos	51.621506824763394
FAOXC18280m_pos	100027.76391250505
FAOXC182C162m_pos	58.816768527034014
FAOXC182C182OHm_pos	19.565874622865408
FAOXC183803m_pos	50.92559166116149
FAOXC183806m_pos	541.1094103635295
FAOXC183806x_pos	709.6261709247799
FAOXC183C163Gm_pos	676.8222442126861
FAOXC183C163m_pos	78.72076799720504
FAOXC18480m_pos	1070.9316364556007
FAOXC18480x_pos	1234.1009781228556
FAOXC184C163m_pos	902.5448251512261
FAOXC184C163x_pos	904.0082392320083
FAOXC184C164m_pos	1592.1587661486574
FAOXC184C164x_pos	1821.9199236682998
FAOXC184m_pos	902.5448251512261
FAOXC184x_pos	904.0082392320083
FAOXC185C164m_pos	1994.5983382270779
FAOXC185m_pos	1994.5983382270779
FAOXC18C18OHm_pos	18874.021015424336
FAOXC200180m_pos	27246.94126226395
FAOXC200180x_pos	18917.10360417768
FAOXC201C181x_pos	34211.02952496202
FAOXC2031836m_pos	254.96372413665796
FAOXC204184m_pos	191.61843039518152
FAOXC204C184m_pos	902.5448251512261
FAOXC204C205x_pos	904.0082392320083
FAOXC204_pos	622.1416283044448
FAOXC2051843m_pos	1103.4176832273995
FAOXC2051843x_pos	1254.5887936515953
FAOXC205C184x_pos	904.0082392320083
FAOXC205C185m_pos	1994.5983382270779
FAOXC221C201x_pos	34211.02952496202
FAOXC2242046m_pos	711.7853596721523
FAOXC2242046x_pos	23447.99278090259
FAOXC2251836m_pos	692.469237214827
FAOXC2251836x_pos	726.0415819205534
FAOXC2252053m_pos	711.932630491891
FAOXC2252053x_pos	293.76348185060004
FAOXC225C204m_pos	902.5448251512261
FAOXC225C204x_pos	904.0082392320083
FAOXC225C226m_pos	902.5448251512261
FAOXC225C226x_pos	904.0082392320083
FAOXC225m_pos	902.5448251512261
FAOXC225x_pos	904.0082392320083
FAOXC226205m_pos	1388.9138874333605
FAOXC226205x_pos	51837.5283086475
FAOXC226C205m_pos	1994.5983382270779
FAOXC226C225m_pos	902.5448251512261
FAOXC226C225x_pos	904.0082392320083
FAOXC226C227m_pos	1994.5983382270779
FAOXC226_pos	1727.9440814871318
FAOXC226m_pos	1994.5983382270779
FAOXC227C226m_pos	1994.5983382270779
FAOXC22C20x_pos	38909.844093096166
FAOXC22C22DCHYr_pos	66383.38906716433
FAOXC22OHC22r_pos	17572.08159477455
FAOXC240200x_pos	95.46824314699086
FAOXC241181x_pos	40.82127348289453
FAOXC241C221x_pos	99.82610191318643
FAOXC2442246x_pos	18.18401605411954
FAOXC2452253x_pos	18.40747913012916
FAOXC2452256x_pos	18.638155087395802
FAOXC246226x_pos	40.19356756483225
FAOXC24C22x_pos	97.36824314699089
FAOXC260240x_pos	18.340204319382966
FAOXC3DC_neg	0.0
FAOXC3DC_pos	19678.38953978596
FAOXC4C2m_pos	42315.58709389645
FAOXC4C4DCc_neg	0.0
FAOXC4C4DCc_pos	13535.731336159683
FAOXC5C3x_pos	151.97010912722237
FAOXC5C5DCc_neg	0.0
FAOXC5C5DCc_pos	17253.51857848051
FAOXC5C5OHm_pos	19401.264460205395
FAOXC5OHc_neg	0.0
FAOXC5OHc_pos	19401.264460205395
FAOXC61C4m_pos	1587.1270746569078
FAOXC61C4x_pos	1821.9199236682998
FAOXC61m_pos	1587.1270746569078
FAOXC61x_pos	1821.9199236682996
FAOXC6C4m_pos	33260.98071254021
FAOXC6C4x_pos	37126.42760347048
FAOXC6DCC4DCx_pos	66053.28595825001
FAOXC7C5m_pos	151.97010912722237
FAOXC80_pos	40443.25366499333
FAOXC81C61m_pos	1587.1270746569078
FAOXC81C61x_pos	1821.9199236682998
FAOXC8C6m_pos	22990.81542422716
FAOXC8C6x_pos	26720.505023313126
FAOXC8DCC6DCx_pos	91444.68487135858
FAOXC9C7m_pos	151.97010912722237
FAOXMC10OHMC10r_pos	25346.647200103183
FAOXOHC16C16DCc_pos	41703.4181389483
FAOXOHC22C22DCc_pos	17572.08159477455
FAOXOHMC10DC10c_pos	25346.647200103187
FAOXTC101TC102m_pos	142132.3347034428
FAOXTC102C101m_pos	142132.3347034428
FAOXTC122TC101m_pos	142132.3347034428
FAOXTC122m_pos	142132.3347034428
FAOXTC142TC122m_pos	142132.3347034428
FAOXTC162TC142m_pos	56188.947361990766
FAOXTC182TC162m_pos	40192.409263409034
FAS100COA_pos	26430.57012621818
FAS120COA_pos	19229.17234082023
FAS140COA_pos	17070.04482273113
FAS160COA_pos	27190.107649514342
FAS180COA_pos	17729.373090004236
FAS80COA_L_pos	16286.139851624685
FATP1t_neg	951.8521244512104
FATP1t_pos	838.0139942909018
FATP2t_neg	1715.887362147476
FATP2t_pos	1602.0492319871676
FATP3t_neg	1715.887362147476
FATP3t_pos	1602.0492319871676
FATP4t_neg	1715.887362147476
FATP4t_pos	1602.0492319871676
FATP5t_neg	1301.4962653427533
FATP5t_pos	1187.6581351824448
FATP6t_neg	1715.887362147476
FATP6t_pos	1602.0492319871676
FATP7t_neg	1715.887362147476
FATP7t_pos	1602.0492319871676
FATP8t_neg	1715.887362147476
FATP8t_pos	1602.0492319871676
FATP9t_neg	1715.887362147476
FATP9t_pos	1602.0492319871676
FBA2_neg	0.0
FBA2_pos	8566.88757343826
FBA4_neg	0.0
FBA4_pos	25030.350263116205
FBA5_neg	0.0
FBA5_pos	8.811897546778038
FBA_neg	8420.114946156798
FBA_pos	2230.1768950080464
FBP26_pos	5038.60125248037
FBP_pos	5597.299903187315
FCLTm_pos	21710.635329760822
FCOAH_pos	77.5464806949131
FDH_pos	17446.21222172428
FE2DMT1_pos	3087.5
FE2t_pos	3374.6755986918893
FE2tm_pos	21710.635329760822
FE3MTP1_pos	3087.5
FE3R2e_pos	5780.48988983411
FERO_pos	3087.5
FKYNH_pos	13.010145648406578
FK_pos	24474.88846937095
FMNALKPle_pos	24137.779240721517
FMNAT_pos	6194.611666685102
FOAXC122C101x_pos	904.0082392320083
FOLR2_pos	2281.6983041307426
FOLTle_pos	1486.607550650654
FOLt2_neg	1486.607550650654
FOLt2_pos	2242.3986128117876
FOLt2le_neg	2242.3986128117876
FOLt2le_pos	2242.3986128117876
FORMCOAtx_neg	0.0
FORMCOAtx_pos	77.54648069491311
FORt2m_neg	23604.610185810332
FORt2m_pos	0.0
FORtr_neg	68713.21260674775
FORtr_pos	0.0
FORtrn_neg	0.0
FORtrn_pos	0.0
FPGS2_pos	4568.521374378124
FPGS2m_pos	6682.284312644341
FPGS3_pos	5080.326424007198
FPGS3m_pos	6939.867754047146
FPGS4_pos	3800.8137999345095
FPGS4m_pos	6682.284312644342
FPGS5_pos	4568.521374378124
FPGS5m_pos	6682.284312644342
FPGS6_pos	5080.3264240072
FPGS6m_pos	6939.867754047146
FPGS7_pos	3800.8137999345095
FPGS7m_pos	6297.659667693407
FPGS8_pos	4568.521374378124
FPGS8m_pos	6682.284312644337
FPGS9_pos	5080.326424007199
FPGS9m_pos	6939.867754047147
FPGS_pos	3800.81379993451
FPGSm_pos	6297.659667693408
FRDPtc_neg	2850.0
FRDPtc_pos	2850.0
FRDPtcr_neg	2850.0
FRDPtcr_pos	2850.0
FRDPtr_neg	2850.0
FRDPtr_pos	2850.0
FRTT_pos	0.0
FRUt1r_neg	1282.1027247482739
FRUt1r_pos	1168.2645945879653
FRUt4_neg	1168.2645945879653
FRUt4_pos	1282.1027247482739
FTCD_pos	20616.976075351384
FTHFCL_pos	10.734780859748279
FTHFDH_pos	13341.083923636032
FTHFL_pos	21604.618407179787
FTHFLm_pos	23604.610185810332
FT_pos	0.0
FUC13GALACGLCGAL14ACGLCGALGLUSIDEte_neg	13134.696490402737
FUC13GALACGLCGAL14ACGLCGALGLUSIDEte_pos	0.0
FUC13GALACGLCGAL14ACGLCGALGLUSIDEtg_neg	0.0
FUC13GALACGLCGAL14ACGLCGALGLUSIDEtg_pos	13134.696490402735
FUC14GALACGLCGALGLUSIDEte_neg	15369.725308646195
FUC14GALACGLCGALGLUSIDEte_pos	0.0
FUC14GALACGLCGALGLUSIDEtg_neg	0.0
FUC14GALACGLCGALGLUSIDEtg_pos	15369.725308646195
FUCACGALFUCGALACGLCGALGLUSIDEte_neg	14029.148749800692
FUCACGALFUCGALACGLCGALGLUSIDEte_pos	0.0
FUCACGALFUCGALACGLCGALGLUSIDEtg_neg	0.0
FUCACGALFUCGALACGLCGALGLUSIDEtg_pos	14029.14874980069
FUCACNGAL14ACGLCGALGLUSIDEte_neg	15842.901085050204
FUCACNGAL14ACGLCGALGLUSIDEte_pos	0.0
FUCACNGAL14ACGLCGALGLUSIDEtg_neg	0.0
FUCACNGAL14ACGLCGALGLUSIDEtg_pos	15842.901085050205
FUCACNGALACGLCGALGLUSIDEte_neg	15973.646146027608
FUCACNGALACGLCGALGLUSIDEte_pos	0.0
FUCACNGALACGLCGALGLUSIDEtg_neg	0.0
FUCACNGALACGLCGALGLUSIDEtg_pos	15973.646146027608
FUCASE2e_pos	2430.3046724861697
FUCASE2ly_pos	16352.366880178286
FUCASEe_pos	24012.920123226373
FUCASEly_pos	24272.327315172766
FUCFUC12GAL14ACGLCGALGLUSIDEte_neg	14335.996957826937
FUCFUC12GAL14ACGLCGALGLUSIDEte_pos	0.0
FUCFUC12GAL14ACGLCGALGLUSIDEtg_neg	0.0
FUCFUC12GAL14ACGLCGALGLUSIDEtg_pos	14335.996957826936
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEte_neg	12685.369151482237
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEte_pos	0.0
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEtg_neg	0.0
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEtg_pos	12685.369151482235
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEte_neg	11730.904967897159
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEte_pos	0.0
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEtg_neg	0.0
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEtg_pos	11730.90496789714
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEte_neg	12321.559671119832
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEte_pos	0.0
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEtg_neg	0.0
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEtg_pos	12321.559671119829
FUCFUCGALACGLCGALGLUSIDEte_neg	14430.326262087587
FUCFUCGALACGLCGALGLUSIDEte_pos	0.0
FUCFUCGALACGLCGALGLUSIDEtg_neg	0.0
FUCFUCGALACGLCGALGLUSIDEtg_pos	14430.326262087585
FUCGAL14ACGLCGALGLUSIDEte_neg	15261.920389491168
FUCGAL14ACGLCGALGLUSIDEte_pos	0.0
FUCGAL14ACGLCGALGLUSIDEtg_neg	0.0
FUCGAL14ACGLCGALGLUSIDEtg_pos	15261.920389491164
FUCGALFUCGALACGLCGALGLUSIDEte_neg	13057.157427148384
FUCGALFUCGALACGLCGALGLUSIDEte_pos	0.0
FUCGALFUCGALACGLCGALGLUSIDEtg_neg	0.0
FUCGALFUCGALACGLCGALGLUSIDEtg_pos	13057.157427148384
FUCGALGBSIDEte_neg	0.0
FUCGALGBSIDEte_pos	13750.640368719674
FUCGALGBSIDEtg_neg	13750.640368719676
FUCGALGBSIDEtg_pos	0.0
FUCtly_pos	24474.88846937095
FUMAC_pos	65881.74809513152
FUMSO3tm_neg	2850.0
FUMSO3tm_pos	2850.0
FUMSO4tm_neg	2850.0
FUMSO4tm_pos	2850.0
FUMTSULtm_neg	2850.0
FUMTSULtm_pos	2850.0
FUM_neg	3800.0
FUM_pos	3800.0
FUMm_neg	3800.0
FUMm_pos	3800.0
FUMtm_neg	2850.0
FUMtm_pos	2850.0
FUT11g_pos	13750.640368719676
FUT12g_pos	14430.326262087588
FUT14g_pos	14335.996957826937
FUT15g_pos	12870.644699949096
FUT16g_pos	12261.669823651653
FUT17g_pos	12197.70805482637
FUT18g_pos	10996.541850204652
FUT31g_pos	15369.725308646195
FUT32g_pos	15973.646146027606
FUT33g_pos	14029.14874980069
FUT34g_pos	14430.32626208759
FUT35g_pos	13057.157427148384
FUT910g_pos	11730.904967897144
FUT911g_pos	11730.904967897144
FUT91g_pos	15261.920389491168
FUT92g_pos	15842.901085050202
FUT93g_pos	14335.996957826937
FUT94g_pos	12321.559671119829
FUT95g_pos	12321.559671119829
FUT96g_pos	12685.369151482237
FUT97g_pos	12685.369151482237
FUT98g_pos	13134.696490402734
FUT99g_pos	11730.904967897144
G12MT1_L_pos	23492.622826432922
G12MT1_U_pos	23492.62282643291
G12MT2_L_pos	23492.622826432915
G12MT2_U_pos	23492.62282643292
G13MT_L_pos	23492.622826432915
G13MT_U_pos	23492.622826432915
G14T10g_pos	14833.373893769498
G14T11g_pos	14833.373893769498
G14T12g_pos	14833.373893769498
G14T13g_pos	14833.3738937695
G14T14g_pos	14833.3738937695
G14T15g_pos	14833.373893769498
G14T16g_pos	14833.373893769498
G14T17g_pos	14833.373893769498
G14T18g_pos	10366.539081839606
G14T19g_pos	10366.539081839606
G14T20g_pos	10366.539081839606
G14T21g_pos	10366.539081839606
G14T2g_pos	10400.827938288974
G14T3g_pos	10400.827938288974
G14T4g_pos	10400.827938288974
G14T5g_pos	10400.827938288974
G14T6g_pos	14833.373893769489
G14T7g_pos	14833.37389376949
G14T8g_pos	14833.37389376949
G14T9g_pos	14833.37389376949
G14Tg_pos	24021.69637270304
G16MT_L_pos	23492.622826432915
G16MT_U_pos	23492.622826432915
G1M6MASNB1terg_pos	0.0
G1M7MASNBterg_pos	0.0
G1M7MASNCterg_pos	0.0
G1M8MASNterg_pos	0.0
G1PTT_pos	0.0
G2M8MASNterg_pos	0.0
G3M8MASNterg_pos	0.0
G3PD1_neg	6650.0
G3PD1_pos	6297.3344032690775
G3PD2m_pos	8635.377118448585
G5SADrm_neg	10179.294470124622
G5SADrm_pos	2850.0
G5SADs_pos	9147.003850709256
G5SDym_pos	6837.605651677076
G6PDA_pos	5598.628349295498
G6PDH1rer_neg	2236.7701549771114
G6PDH1rer_pos	2236.7701549771114
G6PDH2c_pos	19501.642298036182
G6PDH2r_neg	234.6872765424671
G6PDH2r_pos	6748.406238156266
G6PDH2rer_neg	2236.7701549771114
G6PDH2rer_pos	2236.7701549771114
G6PPer_pos	7549.137596595505
G6Pter_neg	405.8779636365322
G6Pter_pos	7597.373808824651
GABAVESSEC_pos	6357.98304429895
GACMTRc_neg	13.106116310032942
GACMTRc_pos	33447.97802436219
GACPAILter_pos	55.03678563347086
GAL3ST11_pos	47606.16958973713
GAL3ST12_pos	97224.87265496924
GALACGLCGALGBSIDEte_neg	0.0
GALACGLCGALGBSIDEte_pos	12810.304144334232
GALACGLCGALGBSIDEtg_neg	12810.304144334237
GALACGLCGALGBSIDEtg_pos	0.0
GALASE10ly_pos	16352.366880178286
GALASE11ly_pos	16352.366880178282
GALASE12ly_pos	16352.36688017828
GALASE13ly_pos	16352.366880178284
GALASE14ly_pos	16352.366880178282
GALASE15ly_pos	16352.366880178282
GALASE16ly_pos	10594.695815382673
GALASE17ly_pos	10705.161956634984
GALASE18ly_pos	10705.16195663498
GALASE19ly_pos	9410.622097648009
GALASE1ly_pos	24194.25741818914
GALASE20ly_pos	10482.467770087134
GALASE3ly_pos	16352.366880178275
GALASE4ly_pos	16352.366880178286
GALASE5ly_pos	16352.366880178277
GALASE6ly_pos	16352.36688017828
GALASE7ly_pos	16352.366880178277
GALASE8ly_pos	16352.366880178257
GALASE9ly_pos	16352.36688017826
GALC_pos	51936.98236071425
GALFUC12GAL14ACGLCGALGLUSIDEte_neg	13546.949579898795
GALFUC12GAL14ACGLCGALGLUSIDEte_pos	0.0
GALFUC12GAL14ACGLCGALGLUSIDEtg_neg	0.0
GALFUC12GAL14ACGLCGALGLUSIDEtg_pos	13546.949579898797
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEte_neg	12261.669823651653
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEte_pos	0.0
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg_neg	0.0
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg_pos	12261.669823651653
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEte_neg	10996.54185020465
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEte_pos	0.0
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEtg_neg	0.0
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEtg_pos	10996.54185020465
GALGALGALTHCRMte_neg	0.0
GALGALGALTHCRMte_pos	12532.31999949459
GALGALGALTHCRMtg_neg	12532.319999494588
GALGALGALTHCRMtg_pos	0.0
GALGLUSIDEtg_neg	40333.40439054654
GALGLUSIDEtg_pos	0.0
GALGLUSIDEtl_neg	0.0
GALGLUSIDEtl_pos	40333.40439054654
GALGT1_pos	18188.161377222837
GALGT2_pos	18952.699776651112
GALGT3_pos	19511.28712392886
GALGT4_pos	20197.145845712857
GALK_pos	6002.909023400296
GALNACT1g_pos	0.0
GALNACT2g_pos	0.0
GALNACT3g_pos	0.0
GALNACT4g_pos	0.0
GALNACT5g_pos	0.0
GALNTg_pos	9354.754672341094
GALOR_neg	0.0
GALOR_pos	0.0
GALSGLT1le_pos	6268.400875953711
GALSIDEtg_neg	30535.00750582141
GALSIDEtg_pos	45960.0128378959
GALSIDEtl_neg	10366.353950405573
GALSIDEtl_pos	51936.98236071427
GALT2g_pos	0.0
GALT_neg	427.5614541314694
GALT_pos	427.5614541314694
GALTg_pos	0.0
GALU_neg	427.5614541314694
GALU_pos	427.5614541314694
GALt1r_neg	1049.5487527619339
GALt1r_pos	935.7106226016253
GALt2_2_neg	1902.1735276611619
GALt2_2_pos	2169.8440631919416
GALt4_neg	935.7106226016253
GALt4_pos	1049.5487527619339
GALtly_pos	10366.353950405572
GAMYe_pos	34.530843913940046
GAMt1r_neg	0.0
GAMt1r_pos	9006.381454202807
GAO1_pos	0.0
GAO1g_pos	29413.14727048629
GAO2_pos	0.0
GAO2g_pos	28757.13202612121
GAPD_neg	16915.40579203917
GAPD_pos	4754.4660522726
GARFT_neg	0.0
GARFT_pos	34448.04273845023
GASNASE2ly_pos	23546.692005712765
GASNASE3ly_pos	16352.366880178277
GASNASEly_pos	24194.25741818914
GBA_pos	18071.645529691767
GBAl_pos	40333.40439054654
GBGT1_pos	15061.041423323883
GBSIDEte_neg	0.0
GBSIDEte_pos	15363.797628470269
GBSIDEtl_neg	15363.797628470275
GBSIDEtl_pos	0.0
GCALDD_pos	22431.805737311985
GCALDDm_pos	0.0
GCC2am_neg	0.0
GCC2am_pos	3800.0
GCC2bim_pos	3800.0
GCC2cm_neg	0.0
GCC2cm_pos	3800.0
GCCam_neg	0.0
GCCam_pos	3800.0
GCCbim_pos	3800.0
GCCcm_neg	0.0
GCCcm_pos	3800.0
GCHOLAt2_pos	1784.445968131822
GCHOLAt3_pos	5666.0706063041625
GCHOLAt_neg	1554.4041616315003
GCHOLAt_pos	2225.238366406198
GCHOLAte_neg	1549.9077650458314
GCHOLAte_pos	2199.937672812428
GCHOLAtx_neg	0.0
GCHOLAtx_pos	5700.0
GCNTg_pos	10996.541850204652
GD1B2te_neg	0.0
GD1B2te_pos	18233.229583996083
GD1B2tg_neg	18233.229583996075
GD1B2tg_pos	0.0
GD1Cte_neg	0.0
GD1Cte_pos	18188.16137722285
GD1Ctg_neg	18188.161377222837
GD1Ctg_pos	0.0
GDPFUCtg_neg	0.0
GDPFUCtg_pos	13652.538900060652
GDPtg_neg	13652.538900060652
GDPtg_pos	0.0
GF6PTA_pos	5890.233960922735
GFUCS_pos	13758.880662010339
GGH_10FTHF5GLUe_pos	34.54643974854779
